#---------------------------- KTU 1.167 1
155530	br	br
#---------------------------- KTU 1.167 2
155531	bk	bk
155532	mr	mr
#---------------------------- KTU 1.167 3
155533	ġsb	ġsb
155534	ġsb	ġsb
#---------------------------- KTU 1.167 4
155535	ttwrb	ttwrb
#---------------------------- KTU 1.167 5
155536		
155537	qṣṣ	qṣṣ
155538	bb	bb
#---------------------------- KTU 1.167 6
155539	ʿl	ʿl
155540	ʿpr	ʿpr
#---------------------------- KTU 1.167 7
155541	m	m
155542	ʿnh	ʿnh
#---------------------------- KTU 1.167 8
155543	yšu	yšu
155544	ʿp	ʿp
#---------------------------- KTU 1.167 9
155545	hm	hm
155546	ih	ih
#---------------------------- KTU 1.167 10
155547	ʿẓrn	ʿẓrn
155548		
#---------------------------- KTU 1.167 11
155549	qṭr	qṭr
155550	lbn	lbn
#---------------------------- KTU 1.167 12
155551	r	r
#---------------------------- KTU 1.167 13
155552	nʿ	nʿ
#---------------------------- KTU 1.167 14
155553	i	i
