#---------------------------- KTU 2.111 1
160695	xḥx	xḥx
#---------------------------- KTU 2.111 2
160696	w	w
160697	xbḥ	xbḥ
#---------------------------- KTU 2.111 3
160698	d	d
160699	arš	arš
#---------------------------- KTU 2.111 4
160700	w	w
160701	rgm	rgm
#---------------------------- KTU 2.111 5
160702	šʿt	šʿt
160703	bn	bn
#---------------------------- KTU 2.111 6
160704	sʿt	sʿt
160705	x	x
#---------------------------- KTU 2.111 7
160706	ṯx	ṯx
#---------------------------- KTU 2.111 8
160707	d	d
#---------------------------- KTU 2.111 9
160708	šx	šx
#---------------------------- KTU 2.111 10
160709	w	w
160710	a	a
#---------------------------- KTU 2.111 11
160711	mnm	mnm
160712		
#---------------------------- KTU 2.111 12
160713	an	an
160714	iš	iš
