#---------------------------- KTU 2.17 1
156814	l	l
156815	yblt	yblt
156816	ḫbṯm	ḫbṯm
#---------------------------- KTU 2.17 2
156817	ap	ap
156818	ksphm	ksphm
#---------------------------- KTU 2.17 3
156819	l	l
156820	yblt	yblt
#---------------------------- KTU 2.17 4
156821	w	w
156822	ht	ht
156823	luk	luk
156824	ʿm	ʿm
156825	mlakt	mlakt
#---------------------------- KTU 2.17 5
156826	pġsdb	pġsdb
156827	šml	šml
156828	šn	šn
#---------------------------- KTU 2.17 6
156829	w	w
156830	tbʿ	tbʿ
156831	ank	ank
156832	ʿx	ʿx
#---------------------------- KTU 2.17 7
156833	ʿm	ʿm
156834	mlakth	mlakth
156835	šmʿh	šmʿh
#---------------------------- KTU 2.17 8
156836	w	w
156837	bʿly	bʿly
156838	skn	skn
156839	ydʿ	ydʿ
156840	rgmh	rgmh
#---------------------------- KTU 2.17 9
156841	w	w
156842	ht	ht
156843	aby	aby
156844	ṯṯ	ṯṯ
156845	tl	tl
#---------------------------- KTU 2.17 10
156846	ḥ	ḥ
#---------------------------- KTU 2.17 11
156847	lsx	lsx
#---------------------------- KTU 2.17 12
156848	lḥtxġ	lḥtxġ
#---------------------------- KTU 2.17 13
156849	ky	ky
156850	mi	mi
#---------------------------- KTU 2.17 14
156851	w	w
156852	pr	pr
#---------------------------- KTU 2.17 15
156853	tštil	tštil
#---------------------------- KTU 2.17 16
156854	ʿmn	ʿmn
156855	bnš	bnš
156856	xx	xx
