#---------------------------- KTU 1.161 1
155115	spr	spr
155116	dbḥ	dbḥ
155117	ẓlm	ẓlm
#---------------------------- KTU 1.161 2
155118	qritm	qritm
155119	rpim	rpim
155120	arṣ	arṣ
#---------------------------- KTU 1.161 3
155121	qbitm	qbitm
155122	qbṣ	qbṣ
155123	ddn	ddn
#---------------------------- KTU 1.161 4
155124	qra	qra
155125	ulkn	ulkn
155126	rpu	rpu
#---------------------------- KTU 1.161 5
155127	qra	qra
155128	trmn	trmn
155129	rpu	rpu
#---------------------------- KTU 1.161 6
155130	qra	qra
155131	sdn	sdn
155132	w	w
155133	rdn	rdn
#---------------------------- KTU 1.161 7
155134	qra	qra
155135	ṯr	ṯr
155136	ʿllmn	ʿllmn
#---------------------------- KTU 1.161 8
155137	qru	qru
155138	rpim	rpim
155139	qdmym	qdmym
#---------------------------- KTU 1.161 9
155140	qritm	qritm
155141	rpi	rpi
155142	arṣ	arṣ
#---------------------------- KTU 1.161 10
155143	qbitm	qbitm
155144	qbṣ	qbṣ
155145	ddn	ddn
#---------------------------- KTU 1.161 11
155146	qra	qra
155147	ṯʿmṯtmr	ṯʿmṯtmr
155148	mlk	mlk
#---------------------------- KTU 1.161 12
155149	qra	qra
155150	u	u
155151	nqmd	nqmd
155152	mlk	mlk
#---------------------------- KTU 1.161 13
155153	ksi	ksi
155154	nqmd	nqmd
155155	tbky	tbky
#---------------------------- KTU 1.161 14
155156	w	w
155157	ydmʿ	ydmʿ
155158	hdm	hdm
155159	pʿnh	pʿnh
#---------------------------- KTU 1.161 15
155160	l	l
155161	pnh	pnh
155162	ybky	ybky
155163	ṯlḥn	ṯlḥn
155164	mlk	mlk
#---------------------------- KTU 1.161 16
155165	w	w
155166	yblʿ	yblʿ
155167	udmʿth	udmʿth
#---------------------------- KTU 1.161 17
155168	ʿdmt	ʿdmt
155169	w	w
155170	ʿdmt	ʿdmt
155171	ʿdmt	ʿdmt
#---------------------------- KTU 1.161 18
155172	išḫn	išḫn
155173	špš	špš
155174	w	w
155175	išḫn	išḫn
#---------------------------- KTU 1.161 19
155176	nyr	nyr
155177	rbt	rbt
155178	ʿln	ʿln
155179	špš	špš
155180	tṣḥ	tṣḥ
#---------------------------- KTU 1.161 20
155181	xaṯr	xaṯr
155182	bʿlk	bʿlk
155183	l	l
155184	kisih	kisih
155185	aṯr	aṯr
#---------------------------- KTU 1.161 21
155186	bʿlk	bʿlk
155187	arṣ	arṣ
155188	rd	rd
155189	arṣ	arṣ
#---------------------------- KTU 1.161 22
155190	rd	rd
155191	w	w
155192	špl	špl
155193	ʿpr	ʿpr
155194	tḥt	tḥt
#---------------------------- KTU 1.161 23
155195	sdn	sdn
155196	w	w
155197	rdn	rdn
155198	tḥt	tḥt
155199	ṯr	ṯr
#---------------------------- KTU 1.161 24
155200	ʿl	ʿl
155201	lmn	lmn
155202	tḥt	tḥt
155203	rpim	rpim
155204	qdmym	qdmym
#---------------------------- KTU 1.161 25
155205	tḥt	tḥt
155206	ʿmṯtmr	ʿmṯtmr
155207	mlk	mlk
#---------------------------- KTU 1.161 26
155208	tḥm	tḥm
155209	u	u
155210	nqmd	nqmd
155211	mlk	mlk
#---------------------------- KTU 1.161 27
155212	ʿšty	ʿšty
155213	w	w
155214	ṯʿy	ṯʿy
155215	ṯn	ṯn
155216	w	w
155217	ṯʿy	ṯʿy
#---------------------------- KTU 1.161 28
155218	ṯlṯ	ṯlṯ
155219	w	w
155220	ṯʿy	ṯʿy
155221	arbʿ	arbʿ
155222	w	w
155223	ṯʿy	ṯʿy
#---------------------------- KTU 1.161 29
155224	ḫmš	ḫmš
155225	w	w
155226	ṯʿy	ṯʿy
155227	ṯṯ	ṯṯ
155228	w	w
155229	ṯʿy	ṯʿy
#---------------------------- KTU 1.161 30
155230	šbʿ	šbʿ
155231	w	w
155232	ṯʿy	ṯʿy
155233	tqdm	tqdm
155234	ʿṣr	ʿṣr
#---------------------------- KTU 1.161 31
155235	šlm	šlm
155236	šlm	šlm
155237	ʿmrpi	ʿmrpi
#---------------------------- KTU 1.161 32
155238	w	w
155239	šlm	šlm
155240	bah	bah
155241	šlm	šlm
155242	ṯryl	ṯryl
#---------------------------- KTU 1.161 33
155243	šlm	šlm
155244	bth	bth
155245	šlm	šlm
155246	ugrt	ugrt
#---------------------------- KTU 1.161 34
155247	šlm	šlm
155248	ṯġrh	ṯġrh
