#---------------------------- KTU 1.130 1
154562	x	x
#---------------------------- KTU 1.130 2
154563	lš	lš
154564	x	x
#---------------------------- KTU 1.130 3
154565	l	l
154566	bʿl	bʿl
154567	š	š
#---------------------------- KTU 1.130 4
154568	l	l
154569	dgn	dgn
154570	š	š
#---------------------------- KTU 1.130 5
154571	l	l
154572	ʿntṣpn	ʿntṣpn
#---------------------------- KTU 1.130 6
154573	alp	alp
154574	wš	wš
#---------------------------- KTU 1.130 7
154575	l	l
154576	pdry	pdry
#---------------------------- KTU 1.130 8
154577	w	w
154578	šlmm	šlmm
#---------------------------- KTU 1.130 9
154579	l	l
154580	ilibš	ilibš
#---------------------------- KTU 1.130 10
154581	l	l
154582	bʿl	bʿl
154583	ugrt	ugrt
154584	š	š
#---------------------------- KTU 1.130 11
154585	l	l
154586	bʿl	bʿl
154587	ḫlbš	ḫlbš
#---------------------------- KTU 1.130 12
154588	l	l
154589	yrḫ	yrḫ
154590	š	š
#---------------------------- KTU 1.130 13
154591	l	l
154592	ʿnt	ʿnt
154593	ṣpn	ṣpn
#---------------------------- KTU 1.130 14
154594	alp	alp
154595	wš	wš
#---------------------------- KTU 1.130 15
154596	l	l
154597	pdryš	pdryš
#---------------------------- KTU 1.130 16
154598	b	b
154599	ymmlatalpm	ymmlatalpm
154600	ʿlm	ʿlm
#---------------------------- KTU 1.130 17
154601	nbšt	nbšt
154602	yrḫ	yrḫ
154603	lbʿl	lbʿl
#---------------------------- KTU 1.130 18
154604	dqtm	dqtm
154605	w	w
154606	šynt	šynt
154607	qrt	qrt
#---------------------------- KTU 1.130 19
154608	l	l
154609	ṯʿ	ṯʿ
154610	mtntm	mtntm
154611	l	l
154612	ṯʿ	ṯʿ
#---------------------------- KTU 1.130 20
154613	w	w
154614	kbdm	kbdm
154615	l	l
154616	kṯrt	kṯrt
#---------------------------- KTU 1.130 21
154617	rmš	rmš
154618	š	š
154619	w	w
154620	ššlm	ššlm
#---------------------------- KTU 1.130 22
154621	l	l
154622	bʿl	bʿl
154623	ṣpn	ṣpn
154624	alp	alp
154625	wš	wš
#---------------------------- KTU 1.130 23
154626	šrp	šrp
154627	ʿṣr	ʿṣr
154628	lṣpn	lṣpn
#---------------------------- KTU 1.130 24
154629	w	w
154630	šlmm	šlmm
154631	l	l
154632	bʿl	bʿl
154633	ugrt	ugrt
#---------------------------- KTU 1.130 25
154634	alp	alp
154635	w	w
154636	š	š
154637	l	l
154638	ṣpn	ṣpn
#---------------------------- KTU 1.130 26
154639	bt	bt
154640	bʿl	bʿl
154641	ugrt	ugrt
154642	kbdm	kbdm
#---------------------------- KTU 1.130 27
154643	npš	npš
154644	ilib	ilib
154645	gdlt	gdlt
#---------------------------- KTU 1.130 28
154646	t	t
#---------------------------- KTU 1.130 29
154647	wl	wl
154648	ddmš	ddmš
154649	š	š
