#---------------------------- KTU 3.14 1
161487	xḏx	xḏx
#---------------------------- KTU 3.14 2
161488	tlby	tlby
#---------------------------- KTU 3.14 3
161489	tlby	tlby
#---------------------------- KTU 3.14 4
161490	unr	unr
#---------------------------- KTU 3.14 5
161491	ydʿ	ydʿ
#---------------------------- KTU 3.14 6
161492	bnš	bnš
#---------------------------- KTU 3.14 7
161493	kṯtġlm	kṯtġlm
#---------------------------- KTU 3.14 8
161494	l	l
161495	ḫby	ḫby
#---------------------------- KTU 3.14 9
161496	ḥwt	ḥwt
#---------------------------- KTU 3.14 10
161497	tšʿ	tšʿ
#---------------------------- KTU 3.14 11
161498	tšʿ	tšʿ
