#---------------------------- KTU 1.43 1
148779	k	k
148780	tʿrb	tʿrb
148781	ʿṯtrt	ʿṯtrt
148782	ḫr	ḫr
148783	gb	gb
#---------------------------- KTU 1.43 2
148784	bt	bt
148785	mlk	mlk
148786	ʿšr	ʿšr
148787	ʿšr	ʿšr
148788	b	b
148789	gb	gb
148790	bt	bt
148791	ilm	ilm
#---------------------------- KTU 1.43 3
148792	kbkbm	kbkbm
148793	xtrmt	xtrmt
#---------------------------- KTU 1.43 4
148794	lbš	lbš
148795	w	w
148796	ktn	ktn
148797	ušpġt	ušpġt
#---------------------------- KTU 1.43 5
148798	ḫrṣ	ḫrṣ
148799	ṯlṯt	ṯlṯt
148800	mzn	mzn
#---------------------------- KTU 1.43 6
148801	drk	drk
148802	š	š
148803	alp	alp
148804	w	w
148805	tlṯ	tlṯ
#---------------------------- KTU 1.43 7
148806	ṣin	ṣin
148807	šlmm	šlmm
148808	šbʿ	šbʿ
148809	pamt	pamt
#---------------------------- KTU 1.43 8
148810	l	l
148811	ilm	ilm
148812	šbʿ	šbʿ
148813	l	l
148814	kṯr	kṯr
#---------------------------- KTU 1.43 9
148815	ʿlm	ʿlm
148816	tʿrbn	tʿrbn
148817	gṯrm	gṯrm
#---------------------------- KTU 1.43 10
148818	bt	bt
148819	mlk	mlk
148820	ṯql	ṯql
148821	ḫrṣ	ḫrṣ
#---------------------------- KTU 1.43 11
148822	l	l
148823	špš	špš
148824	w	w
148825	yrḫ	yrḫ
148826	l	l
148827	gṯr	gṯr
#---------------------------- KTU 1.43 12
148828	ṯql	ṯql
148829	ksp	ksp
148830	ṭb	ṭb
148831	ap	ap
148832	w	w
148833	npš	npš
#---------------------------- KTU 1.43 13
148834	l	l
148835	ʿnth	ʿnth
148836	ṯql	ṯql
148837	ḫrṣ	ḫrṣ
#---------------------------- KTU 1.43 14
148838	l	l
148839	špš	špš
148840	wyrḫ	wyrḫ
148841	l	l
148842	gṯr	gṯr
148843	tn	tn
#---------------------------- KTU 1.43 15
148844	ṯql	ṯql
148845	ksp	ksp
148846	ṭb	ṭb
148847	ap	ap
148848	w	w
148849	npš	npš
#---------------------------- KTU 1.43 16
148850	l	l
148851	ʿnth	ʿnth
148852	bt	bt
148853	alp	alp
148854	w	w
148855	š	š
#---------------------------- KTU 1.43 17
148856	w	w
148857	lʿntm	lʿntm
148858	l	l
148859	gṯrm	gṯrm
#---------------------------- KTU 1.43 18
148860	ap	ap
148861	w	w
148862	npš	npš
148863	l	l
148864	ʿntm	ʿntm
#---------------------------- KTU 1.43 19
148865	š	š
148866	alp	alp
148867	l	l
148868	gṯrm	gṯrm
148869	dkrm	dkrm
#---------------------------- KTU 1.43 20
148870	ap	ap
148871	w	w
148872	npš	npš
148873	l	l
148874	ʿntm	ʿntm
#---------------------------- KTU 1.43 21
148875	x	x
148876	xx	xx
148877	xl	xl
148878	slm	slm
#---------------------------- KTU 1.43 22
148879	mlk	mlk
148880	k	k
148881	ḫry	ḫry
148882	ylbš	ylbš
#---------------------------- KTU 1.43 23
148883	mlk	mlk
148884	ylk	ylk
148885	lqḥ	lqḥ
148886	ilm	ilm
#---------------------------- KTU 1.43 24
148887	aṯr	aṯr
148888	ilm	ilm
148889	ylk	ylk
148890	pʿnm	pʿnm
#---------------------------- KTU 1.43 25
148891	mlk	mlk
148892	pʿnm	pʿnm
148893	ylk	ylk
#---------------------------- KTU 1.43 26
148894	šbʿpamt	šbʿpamt
148895	l	l
148896	klhm	klhm
