#---------------------------- KTU 2.62 1
158653	x	x
#---------------------------- KTU 2.62 2
158654	i	i
#---------------------------- KTU 2.62 3
158655	d	d
158656	xxxx	xxxx
#---------------------------- KTU 2.62 4
158657	bnšm	bnšm
158658	mdym	mdym
#---------------------------- KTU 2.62 5
158659	w	w
158660	b	b
158661	glb	glb
#---------------------------- KTU 2.62 6
158662	phnn	phnn
158663	w	w
#---------------------------- KTU 2.62 7
158664	mndym	mndym
#---------------------------- KTU 2.62 8
158665	b	b
158666	ddnh	ddnh
#---------------------------- KTU 2.62 9
158667	lqḥt	lqḥt
#---------------------------- KTU 2.62 10
158668	xrm	xrm
158669	ʿm	ʿm
158670	mlk	mlk
#---------------------------- KTU 2.62 11
158671	yblhm	yblhm
158672	w	w
158673	iblblhm	iblblhm
#---------------------------- KTU 2.62 12
158674	w	w
158675	b	b
158676	ṯbh	ṯbh
158677	ʿmh	ʿmh
#---------------------------- KTU 2.62 13
158678	spr	spr
158679	ḥxnx	ḥxnx
#---------------------------- KTU 2.62 14
158680	w	w
158681	ʿm	ʿm
158682		
#---------------------------- KTU 2.62 15
158683	yqḥ	yqḥ
#---------------------------- KTU 2.62 16
158684	w	w
158685	n	n
#---------------------------- KTU 2.62 17
158686	xxx	xxx
