#---------------------------- KTU 2.40 1
158026	l	l
158027	mlk	mlk
158028	bʿly	bʿly
#---------------------------- KTU 2.40 2
158029	rgm	rgm
#---------------------------- KTU 2.40 3
158030	tḥm	tḥm
158031	ṯpṭbʿl	ṯpṭbʿl
#---------------------------- KTU 2.40 4
158032	ʿbdk	ʿbdk
#---------------------------- KTU 2.40 5
158033	l	l
158034	pʿn	pʿn
158035	bʿly	bʿly
#---------------------------- KTU 2.40 6
158036	šbʿd	šbʿd
158037	šbʿd	šbʿd
#---------------------------- KTU 2.40 7
158038	mrḥqtm	mrḥqtm
#---------------------------- KTU 2.40 8
158039	qlt	qlt
#---------------------------- KTU 2.40 9
158040	ʿbdk	ʿbdk
158041	b	b
#---------------------------- KTU 2.40 10
158042	lwsnd	lwsnd
#---------------------------- KTU 2.40 11
158043	abṣr	abṣr
#---------------------------- KTU 2.40 12
158044	ʿm	ʿm
158045	mlk	mlk
#---------------------------- KTU 2.40 13
158046	w	w
158047	ht	ht
#---------------------------- KTU 2.40 14
158048	mlk	mlk
158049	syr	syr
#---------------------------- KTU 2.40 15
158050	ns	ns
158051	w	w
158052	ṯmny	ṯmny
#---------------------------- KTU 2.40 16
158053	ydbḥ	ydbḥ
#---------------------------- KTU 2.40 17
158054	mlġ	mlġ
158055	ʿm	ʿm
158056	špš	špš
#---------------------------- KTU 2.40 18
158057	w	w
158058	mlk	mlk
158059	bʿly	bʿly
#---------------------------- KTU 2.40 19
158060	ydʿ	ydʿ
