#---------------------------- KTU 1.63 1
149384	ʿ	ʿ
#---------------------------- KTU 1.63 2
149385	idk	idk
#---------------------------- KTU 1.63 3
149386	xty	xty
#---------------------------- KTU 1.63 4
149387	hr	hr
#---------------------------- KTU 1.63 5
149388	ḫdn	ḫdn
#---------------------------- KTU 1.63 6
149389	bšry	bšry
#---------------------------- KTU 1.63 7
149390	kb	kb
#---------------------------- KTU 1.63 8
149391	xah	xah
#---------------------------- KTU 1.63 9
149392	bd	bd
#---------------------------- KTU 1.63 10
149393	x	x
149394	umtn	umtn
#---------------------------- KTU 1.63 11
149395	yh	yh
149396	w	w
149397	nl	nl
#---------------------------- KTU 1.63 12
149398		
149399	bt	bt
149400	bʿs	bʿs
#---------------------------- KTU 1.63 13
149401	xy	xy
#---------------------------- KTU 1.63 14
149402	nt	nt
