#---------------------------- KTU 1.136 1
154806	xn	xn
154807	ipd	ipd
#---------------------------- KTU 1.136 2
154808	ipd	ipd
154809	gk	gk
#---------------------------- KTU 1.136 3
154810	w	w
154811	lṯġr	lṯġr
154812	n	n
#---------------------------- KTU 1.136 4
154813	w	w
154814	dbḥ	dbḥ
154815	x	x
#---------------------------- KTU 1.136 5
154816	w	w
154817	dbḥ	dbḥ
154818	x	x
#---------------------------- KTU 1.136 6
154819	w	w
154820	dq	dq
#---------------------------- KTU 1.136 7
154821	w	w
#---------------------------- KTU 1.136 8
154822	l	l
154823	kṯr	kṯr
154824	wḫss	wḫss
#---------------------------- KTU 1.136 9
154825	b	b
154826	kdm	kdm
154827	ḥx	ḥx
#---------------------------- KTU 1.136 10
154828	b	b
154829	ipdm	ipdm
154830	px	px
#---------------------------- KTU 1.136 11
154831	l	l
154832	ilz	ilz
154833	ṣt	ṣt
#---------------------------- KTU 1.136 12
154834	ʿṣrm	ʿṣrm
154835	š	š
#---------------------------- KTU 1.136 13
154836	ʿlm	ʿlm
154837	kmm	kmm
