#---------------------------- KTU 2.24 1
157083	l	l
157084	mlkt	mlkt
#---------------------------- KTU 2.24 2
157085	adty	adty
157086	rgm	rgm
#---------------------------- KTU 2.24 3
157087	tḥm	tḥm
157088	illḏr	illḏr
#---------------------------- KTU 2.24 4
157089	ʿbdk	ʿbdk
#---------------------------- KTU 2.24 5
157090	l	l
157091	pʿn	pʿn
157092	adty	adty
#---------------------------- KTU 2.24 6
157093	šbʿd	šbʿd
157094	w	w
157095	šbʿd	šbʿd
#---------------------------- KTU 2.24 7
157096	mrḥqtm	mrḥqtm
157097	qlt	qlt
#---------------------------- KTU 2.24 8
157098	hlny	hlny
157099	ʿmny	ʿmny
#---------------------------- KTU 2.24 9
157100	kll	kll
157101	šlm	šlm
#---------------------------- KTU 2.24 10
157102	ṯmny	ṯmny
157103	ʿm	ʿm
157104	adty	adty
#---------------------------- KTU 2.24 11
157105	mnm	mnm
157106	šlm	šlm
#---------------------------- KTU 2.24 12
157107	rgm	rgm
157108	ṯṯb	ṯṯb
157109	ly	ly
