#---------------------------- KTU 1.147 1
154983	xx	xx
#---------------------------- KTU 1.147 2
154984	ymy	ymy
#---------------------------- KTU 1.147 3
154985	lr	lr
#---------------------------- KTU 1.147 4
154986	xlx	xlx
#---------------------------- KTU 1.147 5
154987	ʿb	ʿb
#---------------------------- KTU 1.147 6
154988	rxwm	rxwm
#---------------------------- KTU 1.147 7
154989	x	x
154990	bšl	bšl
154991	ybšl	ybšl
#---------------------------- KTU 1.147 8
154992	kt	kt
154993	št	št
#---------------------------- KTU 1.147 9
154994	dk	dk
154995	km	km
#---------------------------- KTU 1.147 10
154996	x	x
154997	srnm	srnm
#---------------------------- KTU 1.147 11
154998	b	b
154999	šr	šr
#---------------------------- KTU 1.147 12
155000	l	l
155001	qṣ	qṣ
155002	ilm	ilm
#---------------------------- KTU 1.147 13
155003	lm	lm
155004	tbṣʿ	tbṣʿ
#---------------------------- KTU 1.147 14
155005	xm	xm
155006	bʿl	bʿl
#---------------------------- KTU 1.147 15
155007	xps	xps
155008	pʿ	pʿ
#---------------------------- KTU 1.147 16
155009	m	m
#---------------------------- KTU 1.147 17
155010		
#---------------------------- KTU 1.147 18
155011		
#---------------------------- KTU 1.147 19
155012	x	x
#---------------------------- KTU 1.147 20
155013	xr	xr
#---------------------------- KTU 1.147 21
155014	xtm	xtm
#---------------------------- KTU 1.147 22
155015	dm	dm
#---------------------------- KTU 1.147 23
155016	xnm	xnm
#---------------------------- KTU 1.147 24
155017	x	x
#---------------------------- KTU 1.147 25
155018	x	x
#---------------------------- KTU 1.147 26
155019	x	x
#---------------------------- KTU 1.147 27
155020		
#---------------------------- KTU 1.147 28
155021	r	r
#---------------------------- KTU 1.147 29
155022	pš	pš
#---------------------------- KTU 1.147 30
155023	x	x
