#---------------------------- KTU 1.86 1
150688	spr	spr
150689	ḥlmm	ḥlmm
150690	alp	alp
150691	šnt	šnt
150692	w	w
#---------------------------- KTU 1.86 2
150693	šntm	šntm
150694	alp	alp
150695	dkr	dkr
150696	w	w
150697	x	x
#---------------------------- KTU 1.86 3
150698	alp	alp
150699	pr	pr
150700	bʿl	bʿl
150701	xx	xx
150702	rb	rb
#---------------------------- KTU 1.86 4
150703	w	w
150704	prt	prt
150705	tkt	tkt
150706	xxxxxlxx	xxxxxlxx
#---------------------------- KTU 1.86 5
150707	šnt	šnt
#---------------------------- KTU 1.86 6
150708	śśw	śśw
150709	ʿṯtrt	ʿṯtrt
150710	w	w
150711	śśw	śśw
150712	šnt	šnt
#---------------------------- KTU 1.86 7
150713	w	w
150714	hm	hm
150715	yhpk	yhpk
150716	śśw	śśw
150717	rgm	rgm
150718		
#---------------------------- KTU 1.86 8
150719	d	d
150720	ymġy	ymġy
150721	bnš	bnš
150722	x	x
#---------------------------- KTU 1.86 9
150723	w	w
150724	ḥmrxxx	ḥmrxxx
150725	xx	xx
150726	ḥmr	ḥmr
150727	xx	xx
#---------------------------- KTU 1.86 10
150728	w	w
150729	mṯnrxxx	mṯnrxxx
#---------------------------- KTU 1.86 11
150730	w	w
150731	bn	bn
150732	xd	xd
150733	w	w
150734	mt	mt
#---------------------------- KTU 1.86 12
150735	l	l
150736	bnš	bnš
150737	ḥmr	ḥmr
150738	mdl	mdl
150739	nʿ	nʿ
#---------------------------- KTU 1.86 13
150740	w	w
150741	d	d
150742	l	l
150743	mdl	mdl
150744	rxxš	rxxš
#---------------------------- KTU 1.86 14
150745	w	w
150746	ṣin	ṣin
150747	ʿz	ʿz
150748	bx	bx
#---------------------------- KTU 1.86 15
150749	llu	llu
150750	bn	bn
150751	md	md
#---------------------------- KTU 1.86 16
150752	imr	imr
150753	ḫmx	ḫmx
#---------------------------- KTU 1.86 17
150754	bn	bn
150755	bʿl	bʿl
#---------------------------- KTU 1.86 18
150756	xxn	xxn
150757	axxkx	axxkx
#---------------------------- KTU 1.86 19
150758	xmnxx	xmnxx
150759	rḥxx	rḥxx
#---------------------------- KTU 1.86 20
150760	nxxd	nxxd
150761	xx	xx
#---------------------------- KTU 1.86 21
150762	idk	idk
150763	nit	nit
#---------------------------- KTU 1.86 22
150764	trgm	trgm
150765	b	b
150766	ydk	ydk
150767	yxx	yxx
#---------------------------- KTU 1.86 23
150768	mʿbd	mʿbd
150769	ḫrmṯt	ḫrmṯt
#---------------------------- KTU 1.86 24
150770	w	w
150771	kśt	kśt
150772	šqym	šqym
#---------------------------- KTU 1.86 25
150773	bn	bn
150774	šqym	šqym
150775	xx	xx
#---------------------------- KTU 1.86 26
150776	kbdt	kbdt
150777	bnš	bnš
#---------------------------- KTU 1.86 27
150778	šinm	šinm
150779	nxbxxxx	nxbxxxx
#---------------------------- KTU 1.86 28
150780	b	b
150781	ḥlm	ḥlm
150782	aṯyxxxxxnpx	aṯyxxxxxnpx
#---------------------------- KTU 1.86 29
150783	pn	pn
150784	nʿmxyxxx	nʿmxyxxx
#---------------------------- KTU 1.86 30
150785	bnšm	bnšm
150786	ʿṯtr	ʿṯtr
150787	xxxxp	xxxxp
150788	ṯt	ṯt
#---------------------------- KTU 1.86 31
150789	šʿrm	šʿrm
150790	bxḥxxxxṯar	bxḥxxxxṯar
#---------------------------- KTU 1.86 32
150791	w	w
150792	bx	bx
150793	xxxxxxxxxšmx	xxxxxxxxxšmx
#---------------------------- KTU 1.86 33
150794	bm	bm
#---------------------------- KTU 1.86 34
150795	x	x
