#---------------------------- KTU 1.21 II:1
146789	mrzʿy	mrzʿy
146790	lk	lk
146791	bty	bty
#---------------------------- KTU 1.21 II:2
146792	bty	bty
146793	aṣḥkm	aṣḥkm
146794	iqra	iqra
#---------------------------- KTU 1.21 II:3
146795	hkly	hkly
146796	aṯrh	aṯrh
146797	rpum	rpum
#---------------------------- KTU 1.21 II:4
146798	l	l
146799	tdd	tdd
146800	aṯrh	aṯrh
146801	l	l
146802	tdd	tdd
146803	ilnym	ilnym
#---------------------------- KTU 1.21 II:5
146804	mrzʿy	mrzʿy
146805	ap	ap
146806	ank	ank
146807	y	y
146808	rp	rp
#---------------------------- KTU 1.21 II:6
146809	umkm	umkm
146810	rʿy	rʿy
146811	ht	ht
146812	alk	alk
#---------------------------- KTU 1.21 II:7
146813	ṯlṯt	ṯlṯt
146814	amġy	amġy
146815	l	l
146816	bt	bt
#---------------------------- KTU 1.21 II:8
146817	yl	yl
146818	qrb	qrb
146819	hkly	hkly
146820	w	w
146821	yʿn	yʿn
146822	il	il
#---------------------------- KTU 1.21 II:9
146823	y	y
146824	lk	lk
146825	bty	bty
146826	rpim	rpim
#---------------------------- KTU 1.21 II:10
146827	aṣḥkm	aṣḥkm
146828	iqrakm	iqrakm
#---------------------------- KTU 1.21 II:11
146829	b	b
146830	hkly	hkly
146831	aṯrh	aṯrh
146832	rpum	rpum
#---------------------------- KTU 1.21 II:12
146833	l	l
146834	tdd	tdd
146835	aṯrh	aṯrh
146836	l	l
146837	tdd	tdd
146838	ilnym	ilnym
#---------------------------- KTU 1.21 II:13
146839	xxxrn	xxxrn
#---------------------------- KTU 1.21 V:1
146840	yṯb	yṯb
146841	l	l
146842	arṣ	arṣ
