#---------------------------- KTU 1.14 I:1
142017	šd	šd(I)/;šd(II)/;šdy[	šd (I);šd (II);/š-d-y/	n.;n.;vb	open field;a strip;to pour	
#---------------------------- KTU 1.14 III:1
142018	km	k(I);k(III);k(IV)	k (I);k (III);k (IV)	prep.;Subordinating or completive functor;adv.	like;when;thus	
142019	ḥsn	ḥsn/	ḥsn	n.	grasshoppers	
142020	pat	pit/	pỉt	n.	temple	
142021	mdbr	mdbr/	mdbr	n.	desert	
#---------------------------- KTU 1.14 III:2
142022	lk	l(I)	l (I)	prep.	to	
142023	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n.;n.	day;sea	
142024	w	w	w	conj.	and	
142025	ṯn	ṯn(I)/;ṯn(II)/;ṯn(III)/	ṯn (I);ṯn (II);ṯn (III)	num.;num./adj.;n.	two;second;crimson (cloth	
142026	ṯlṯ	ṯlṯ(I)/;ṯlṯ(V)/;ṯlṯ(II)/	ṯlṯ (I);ṯlṯ (V);ṯlṯ (II)	n. num.;n.;adj. ord. num.	three;copper;third	
142027	rbˤ	rbˤ/	rbʕ	num.	fourth	
142028	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n.;n.	day;sea	
#---------------------------- KTU 1.14 III:3
142029	ḫmš	ḫmš(I)/	ḫmš (I)	n. num.	five	
142030	ṯdṯ	ṯdṯ/	ṯdṯ	adj./ord. num.	sixth	
142031	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n.;n.	day;sea	
142032	mk	mk(II)	mk (II)	deictic functor	behold!	
142033	špšm	špš/	špš	n.	sun	
#---------------------------- KTU 1.14 III:4
142034	b	b	b	prep.	in	
142035	šbˤ	šbˤ(I)/	šbʕ (I)	n. num.	seven	
142036	yw	yw				DULAT: NOT FOUND
142037	tmġy	mġy[+y(I);mġy[+y(II)	/m-ġ-y/,-y (I);/m-ġ-y/,-y (II)	vb,prep.;vb,postp. functor	to come,my;to come,yes	
142038	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142039	udm	udm/	ủdm	TN	ủdm	
#---------------------------- KTU 1.14 III:5
142040	rbm	rb(I)/	rb (I)	adj.	great	
142041	w	w	w	conj.	and	
142042	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142043	udm	udm/	ủdm	TN	ủdm	
142044	ṯrrt	ṯrrt/	ṯrrt	adj.	powerful	
#---------------------------- KTU 1.14 III:6
142045	w	w	w	conj.	and	
142046	gr	gr[;gr(I)/	/g-r(-y)/;gr (I)	vb;n.	to attack;protected	
142047	nn	gr[;grš[	/g-r(-y)/;/g-r-š/	vb;vb	to attack;to eject	
142048	ˤrm	ˤr(I)/;ˤrm(I)/	ʕr (I);ʕrm (I)	n.;adj.	city;naked	
142049	šrn	šr(II)[	/š-r/ (II)	vb	to threaten	
#---------------------------- KTU 1.14 III:7
142050	pdrm	pdr(I)/	pdr (I)	n.	town	
142051	sˤt	sˤ[	/s-ʕ/	vb	to sweep	
142052	b	b	b	prep.	in	
142053	šdm	šd(I)/	šd (I)	n.	open field	
#---------------------------- KTU 1.14 III:8
142054	ḥṭbh	ḥṭb(I)/+h(I);ḥṭb(I)/+h(II);ḥṭbt/+h(I)	ḥṭb (I),-h (I);ḥṭb (I),-h (II);ḥṭbt,-h (I)	n.,pers. pn./morph.;n.,adv. functor;n.,pers. pn./morph.	wood-cutter,his /her (hers) / its;wood-cutter,to;(female) wood-cutter,his /her (hers) / its	
142055	b	b	b	prep.	in	
142056	grnt	grn(I)/	grn (I)	n.	threshing-floor	
142057	ḥpšt	ḥpšt/	ḥpšt	n.	woman gathering (straw)	
#---------------------------- KTU 1.14 III:9
142058	sˤt	sˤ[	/s-ʕ/	vb	to sweep	
142059	b	b	b	prep.	in	
142060	npk	nb(I)/	nb (I)	n.	fountain	
142061	šibt	šibt/	šỉbt	n.	water bearer	
142062	b	b	b	prep.	in	
142063	bqr	bqr(I)/;m/	bqr (I);m	n.;n.	cattle;spring	
#---------------------------- KTU 1.14 III:10
142064	mmlat	mlʔ[	/m-l-ʔ/	vb	to be full	
142065	dm	dm(I);dm(II)/;ˤbd(I)/	dm (I);dm (II);ʕbd (I)	functor;n.;n.	since;blood;servant	
142066	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n.;n.	day;sea	
142067	w	w	w	conj.	and	
142068	ṯn	ṯn(I)/;ṯn(II)/;ṯn(III)/	ṯn (I);ṯn (II);ṯn (III)	num.;num./adj.;n.	two;second;crimson (cloth	
#---------------------------- KTU 1.14 III:11
142069	ṯlṯ	ṯlṯ(I)/;ṯlṯ(V)/;ṯlṯ(II)/	ṯlṯ (I);ṯlṯ (V);ṯlṯ (II)	n. num.;n.;adj. ord. num.	three;copper;third	
142070	rbˤ	rbˤ/	rbʕ	num.	fourth	
142071	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n.;n.	day;sea	
142072	ymš	ymš				DULAT: NOT FOUND
#---------------------------- KTU 1.14 III:12
142073	ṯdṯ	ṯdṯ/	ṯdṯ	adj./ord. num.	sixth	
142074	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n.;n.	day;sea	
142075	ḥẓk	ḥẓ/+k(I)	ḥẓ,-k (I)	n.,pers. pn./morph.	arrow,your(s)	
142076	al	al(I);al(II)	ảl (I);ảl (II)	neg. functor;pos. functor	no;surely	
142077	tšˤl	tšˤl				DULAT: NOT FOUND
#---------------------------- KTU 1.14 III:13
142078	qrth	qrt(I)/	qrt (I)	n.	city	
142079	abn	abn/;ab/;!a!bn[	ảbn;ảb;/b-n/	n.;n.;vb	stone;father;to understand	
142080	ydk	!y!dk[	d-k(-k)	vb	to be pounded	
#---------------------------- KTU 1.14 III:14
142081	mšdpt	]š]ndp[	/n-d-p/	vb	to throw	
142082	w	w	w	conj.	and	
142083	hn	hn	hn	deictic functor/adv.	behold!	
142084	špšm	špš/	špš	n.	sun	
#---------------------------- KTU 1.14 III:15
142085	b	b	b	prep.	in	
142086	šbˤ	šbˤ(I)/	šbʕ (I)	n. num.	seven	
142087	w	w	w	conj.	and	
142088	l	l(II);l(I);l(III)	l (II);l (I);l (III)	adv.;prep.;functor	no;to;certainly	
142089	yšn	yšn[	/y-š-n/	vb	to sleep	
142090	pbl	pbl				DULAT: NOT FOUND
#---------------------------- KTU 1.14 III:16
142091	mlk	mlk[;mlk(II)/	/m-l-k/;mlk (II)	vb;n.	to reign;kingdom (power and territory)	
142092	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142093	qr	qr(I)/;qr(II)/;qr(III)/	qr (I);qr (II);qr (III)	n.;n.;n.	source;noise;wall	
142094	ṯigt	ṯigt/	ṯỉgt	n.	neighing	
142095	ibrh	ibr(I)/	ỉbr (I)	n.	bull	
#---------------------------- KTU 1.14 III:17
142096	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142097	ql	ql(I)/;ql[;ql(II)/	ql (I);/q-l/;ql (II)	n.;vb;n.	voice;to fall (down);swift (courier	
142098	nhqt	nhqt/	nhqt	n.	braying	
142099	ḥmrh	ḥmr(I)/+h(I);ḥmr(I)/+h(II);ḥmr(II)/+h(I)	ḥmr (I),-h (I);ḥmr (I),-h (II);ḥmr (II),-h (I)	n.,pers. pn./morph.;n.,adv. functor;adj.,pers. pn./morph.	donkey,his /her (hers) / its;donkey,to;red,his /her (hers) / its	
#---------------------------- KTU 1.14 III:18
142100	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142101	gˤt	gˤt				DULAT: NOT FOUND
142102	alp	alp(I)/;alp(II)/	ảlp (I);ảlp (II)	n.;num.	(head of) cattle;(one	
142103	ḥrṯ	ḥrṯ[;ḥrṯ/	/ḥ-r-ṯ/;ḥrṯ	vb;n.	to plough;ploughman	
142104	zġt	zġt/	zġt	n.	howl	
#---------------------------- KTU 1.14 III:19
142105	klb	klb(I)/	klb (I)	n.	dog	
142106	ṣpr	ṣpr(I)/	ṣpr (I)	n.	bird	
142107	w	w	w	conj.	and	
142108	ylak	!y!lʔk[	/l-ʔ-k/	vb	to send (a message)	
#---------------------------- KTU 1.14 III:20
142109	mlakm	mlak/	mlảk	n.	messenger	
142110	lk	l(I)	l (I)	prep.	to	
142111	ˤm	ˤm(I)	ʕm (I)	prep.	to	
142112	krt	krt/	krt	PN	krt	
#---------------------------- KTU 1.14 III:21
142113	mswnh	mswn/	mswn	n.	delegate	
142114	tḥm	tḥm/	tḥm	n.	message	
142115	pbl	pbl				DULAT: NOT FOUND
142116	mlk	mlk[;mlk(II)/	/m-l-k/;mlk (II)	vb;n.	to reign;kingdom (power and territory)	
#---------------------------- KTU 1.14 III:22
142117	qḥ	lqḥ[	/l-q-ḥ/	vb	to get hold of	
142118	ksp	ksp/	ksp	n.	silver	
142119	w	w	w	conj.	and	
142120	yrq	yrq/	yrq	n.	greenish yellow (a metal / gold)	
142121	ḫrṣ	ḫrṣ/	ḫrṣ	n.	gold	
#---------------------------- KTU 1.14 III:23
142122	yd	yd(I)/	yd (I)	n.	hand	
142123	mqmh	mqm/	mqm	n.	place	
142124	w	w	w	conj.	and	
142125	ˤbd	ˤbd(I)/	ʕbd (I)	n.	servant	
142126	ˤlm	ˤl(I);ˤlm(I)/;ˤl(II)	ʕl (I);ʕlm (I);ʕl (II)	prep.;n.;adv.	upon;eternity;above	
#---------------------------- KTU 1.14 III:24
142127	ṯlṯ	ṯlṯ(I)/;ṯlṯ(V)/;ṯlṯ(II)/	ṯlṯ (I);ṯlṯ (V);ṯlṯ (II)	n. num.;n.;adj. ord. num.	three;copper;third	
142128	sswm	ss/	s:śs	n.	horse	
142129	mrkbt	mrkbt/	mrkbt	n.	(light war-)chariot	
#---------------------------- KTU 1.14 III:25
142130	b	b	b	prep.	in	
142131	trbṣ	trbṣ/	trbṣ	n.	yard	
142132	bn	bn(I)/;bn(II);bn[	bn (I);bn (II);/b-n/	n.;prep.;vb	son;between;to understand	
142133	amt	amt(I)/;amt(II)/;!a!mt[	ảmt (I);ảmt (II);/m-t/	n.;n.;vb	(female) slave;elbow;to die	
#---------------------------- KTU 1.14 III:26
142134	qḥ	lqḥ[	/l-q-ḥ/	vb	to get hold of	
142135	krt	krt/	krt	PN	krt	
142136	šlmm	šlm(II)/	šlm (II)	n.	communion victim / sacrifice	
#---------------------------- KTU 1.14 III:27
142137	šlmm	šlm(II)/	šlm (II)	n.	communion victim / sacrifice	
142138	w	w	w	conj.	and	
142139	ng	ng[	/n-g(-y)/	vb	to go away	
142140	mlk	mlk[;mlk(II)/	/m-l-k/;mlk (II)	vb;n.	to reign;kingdom (power and territory)	
#---------------------------- KTU 1.14 III:28
142141	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142142	bty	bt(II)/	bt (II)	n.	house	
142143	rḥq	rḥq[;rḥq/	/r-ḥ-q/;rḥq	vb;adj.	to go away;distant	
142144	krt	krt/	krt	PN	krt	
#---------------------------- KTU 1.14 III:29
142145	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142146	ḥẓry	ḥẓr/	ḥẓr	n.	mansion	
142147	al	al(I);al(II)	ảl (I);ảl (II)	neg. functor;pos. functor	no;surely	
142148	tṣr	!t!ṣr[;nṣr[	/ṣ-r(-r)/;/n-ṣ-r/	vb;vb	to besiege;to sob	
#---------------------------- KTU 1.14 III:30
142149	udm	udm/	ủdm	TN	ủdm	
142150	rbt	rbt/;rbt(I)/;rb(I)/	rb(b)t;rbt (I);rb (I)	num.;n.;adj.	ten thousand;Lady;great	
142151	w	w	w	conj.	and	
142152	udm	udm/	ủdm	TN	ủdm	
142153	ṯrrt	ṯrrt/	ṯrrt	adj.	powerful	
#---------------------------- KTU 1.14 III:31
142154	udm	udm/	ủdm	TN	ủdm	
142155	ytnat	ytnat				DULAT: NOT FOUND
142156	il	il(I)/	ỉl (I)	n.	god	
142157	w	w	w	conj.	and	
142158	ušn	ušn/	ủšn	n.	present	
#---------------------------- KTU 1.14 III:32
142159	ab	ab/	ảb	n.	father	
142160	adm	adm(I)/;adm(II)/;ʔdm[	ảdm (I);ảdm (II);/ʔ-d-m/	n.;adj.;vb	man;obtained;to be	
142161	w	w	w	conj.	and	
142162	ṯṯb	]š]ṯb[	/ṯ-b/	vb	to return	
#---------------------------- KTU 1.14 III:33
142163	mlakm	mlak/	mlảk	n.	messenger	
142164	lh	l(I)	l (I)	prep.	to	
142165	lm	l(I)	l (I)	prep.	to	
142166	ank	ank/	ảnk	pers. pn.	I	
#---------------------------- KTU 1.14 III:34
142167	ksp	ksp/	ksp	n.	silver	
142168	w	w	w	conj.	and	
142169	yrq	yrq/	yrq	n.	greenish yellow (a metal / gold)	
142170	ḫrṣ	ḫrṣ/	ḫrṣ	n.	gold	
#---------------------------- KTU 1.14 III:35
142171	yd	yd(I)/	yd (I)	n.	hand	
142172	mqmh	mqm/	mqm	n.	place	
142173	w	w	w	conj.	and	
142174	ˤbd	ˤbd(I)/	ʕbd (I)	n.	servant	
#---------------------------- KTU 1.14 III:36
142175	ˤlm	ˤl(I)	ʕl (I)	prep.	upon	
142176	ṯlṯ	ṯlṯ(I)/;ṯlṯ(V)/;ṯlṯ(II)/	ṯlṯ (I);ṯlṯ (V);ṯlṯ (II)	n. num.;n.;adj. ord. num.	three;copper;third	
142177	sswm	ss/	s:śs	n.	horse	
142178	mrkbt	mrkbt/	mrkbt	n.	(light war-)chariot	
#---------------------------- KTU 1.14 III:37
142179	b	b	b	prep.	in	
142180	trbṣt	trbṣ/	trbṣ	n.	yard	
142181	bn	bn(I)/;bn(II);bn[	bn (I);bn (II);/b-n/	n.;prep.;vb	son;between;to understand	
142182	amt	amt(I)/;amt(II)/;!a!mt[	ảmt (I);ảmt (II);/m-t/	n.;n.;vb	(female) slave;elbow;to die	
#---------------------------- KTU 1.14 III:38
142183	p	p(I);p(III)/;p(II)	p (I);p (III);p (II)	conj. functor;n.;adv.	and;mouth;here	
142184	d	d	d	det. or rel. functor	the one(s) of	
142185	in	in/	ỉn	n.	lack of	
142186	b	b	b	prep.	in	
142187	bty	bt(II)/	bt (II)	n.	house	
142188	ttn	ytn[	/y-t-n/	vb	to give	
#---------------------------- KTU 1.14 III:39
142189	tn	ˤl(I)+n(I);ˤl(I)+n(II);ˤl(I)+n(III)	ʕl (I),-n (I);ʕl (I),-n (II);ʕl (I),-n (III)	prep.,morph.;prep.,pers. pn./morph./vb;prep.,pers. pn./morph.	upon,Sun;upon,me;upon,our	
142190	ly	l(I)	l (I)	prep.	to	
142191	mṯt	mṯt/	mṯt	n.	damsel	
142192	ḥry	ḥr(I)/+y(I);ḥr(I)/+y(II)	ḥr (I),-y (I);ḥr (I),-y (II)	n.,prep.;n.,postp. functor	intestine(s),my;intestine(s),yes	
#---------------------------- KTU 1.14 III:40
142193	nˤmt	nˤmt(I)/;nˤmt(II)/;nˤm(I)/	nʕmt (I);nʕmt (II);nʕm (I)	adj.;n.;adj.	graceful;delight;handsome	
142194	špḥ	špḥ				DULAT: NOT FOUND
142195	bkrk	bkr/	bkr	n.	first-born	
#---------------------------- KTU 1.14 III:41
142196	d	d	d	det. or rel. functor	the one(s) of	
142197	k	k(I);k(III);k(II)	k (I);k (III);k (II)	prep.;Subordinating or completive functor;emph. functor	like;when;yes	
142198	nˤm	nˤm(II)/;nˤm(I)/	nʕm (II);nʕm (I)	n.;adj.	grace;handsome	
142199	ˤnt	ˤnt(I)/;ˤnt(II);ˤn(I)/	ʕnt (I);ʕnt (II);ʕn (I)	DN;adv.;n.	sister;now;eye	
142200	nˤmh	nˤm(II)/	nʕm (II)	n.	grace	
#---------------------------- KTU 1.14 III:42
142201	km	k(I);k(III);k(IV)	k (I);k (III);k (IV)	prep.;Subordinating or completive functor;adv.	like;when;thus	
142202	tsm	tsm/	tsm	n.	beauty	
142203	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN	ʕṯtrt (II)	
142204	tsmh	tsm/	tsm	n.	beauty	
#---------------------------- KTU 1.14 III:43
142205	d	d	d	det. or rel. functor	the one(s) of	
142206	ˤqh	ˤq/+h(I);ˤq/+h(II)	ʕq,-h (I);ʕq,-h (II)	n.,pers. pn./morph.;n.,adv. functor	pupil,his /her (hers) / its;pupil,to	
142207	ib	ib(I)/;ib(II)/	ỉb (I);ỉb (II)	n.;n./DN	enemy;fruit	
142208	iqni	iqnu/	ỉqnủ	n.	gem of lapis lazuli	
142209	ˤpˤph	ˤpˤp/	ʕpʕp	n.	eyelid	
#---------------------------- KTU 1.14 III:44
142210	sp	sp/	sp	n.	bowl	
142211	ṯrml	ṯrml/	ṯrml	n.	albâtre	
142212	tḥgrn	!t!ḥgr[	/ḥ-g-r/	vb	to gird	
142213	ṯdm	ṯd/+m(I);ṯd/+m(II)	ṯd,-m (I);ṯd,-m (II)	n.,morph.;n.,emph. or det. encl. morph.	breast,;breast,und das (ist) so!	
#---------------------------- KTU 1.14 III:45
142214	ašlw	!a!šlw[	/š-l-w/	vb	to rest	
142215	b	b	b	prep.	in	
142216	ṣp	ṣpn/;ṣp(I)/;ṣp(III)/	ṣpn;ṣp (I);ṣp (III)	TN/DN;n.;n.	north;look;white ewe	
142217	ˤnh	ˤn(I)/	ʕn (I)	n.	eye	
#---------------------------- KTU 1.14 III:46
142218	d	d	d	det. or rel. functor	the one(s) of	
142219	bḥlmy	bḥlmy				DULAT: NOT FOUND
142220	il	il(I)/	ỉl (I)	n.	god	
142221	ytn	ytn[	/y-t-n/	vb	to give	
#---------------------------- KTU 1.14 III:47
142222	b	b	b	prep.	in	
142223	ḏrty	ḏrt/	ḏrt	n.	vision	
142224	ab	ab/	ảb	n.	father	
142225	adm	adm(I)/;adm(II)/;ʔdm[	ảdm (I);ảdm (II);/ʔ-d-m/	n.;adj.;vb	man;obtained;to be	
#---------------------------- KTU 1.14 III:48
142226	wld	wld				DULAT: NOT FOUND
142227	špḥ	špḥ				DULAT: NOT FOUND
142228	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142229	krt	krt/	krt	PN	krt	
#---------------------------- KTU 1.14 III:49
142230	w	w	w	conj.	and	
142231	ġlm	ġlm/	ġlm	n.	boy	
142232	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142233	ˤbd	ˤbd(I)/	ʕbd (I)	n.	servant	
142234	il	il(I)/	ỉl (I)	n.	god	
#---------------------------- KTU 1.14 III:50
142235	krt	krt/	krt	PN	krt	
142236	yḫṭ	!y!ḫṭ[	/ḫ-ṭ/	vb	to wake up	
142237	w	w	w	conj.	and	
142238	ḥlm	ḥlm(I)/	ḥlm (I)	n.	dream	
#---------------------------- KTU 1.14 III:51
142239	ˤbd	ˤbd(I)/	ʕbd (I)	n.	servant	
142240	il	il(I)/	ỉl (I)	n.	god	
142241	w	w	w	conj.	and	
142242	hdrt	hdrt/	hdrt	n.	revelation	
#---------------------------- KTU 1.14 III:52
142243	yrxtxḥxṣ	yrxtxḥxṣ				DULAT: NOT FOUND
142244	w	w	w	conj.	and	
142245	yadm	!y!ʔdm[	/ʔ-d-m/	vb	to be	
#---------------------------- KTU 1.14 III:53
142246	yrḥṣ	!y!rḥṣ[	/r-ḥ-ṣ/	vb	to wash	
142247	ydh	yd(I)/	yd (I)	n.	hand	
142248	amth	amt(II)/+h(I);amt(II)/+h(II);!a!mt[+h(I)	ảmt (II),-h (I);ảmt (II),-h (II);/m-t/,-h (I)	n.,pers. pn./morph.;n.,adv. functor;vb,pers. pn./morph.	elbow,his /her (hers) / its;elbow,to;to die,his /her (hers) / its	
#---------------------------- KTU 1.14 III:54
142249	uṣbˤth	uṣbˤ/	ủṣbʕ	n.	finger	
142250	ˤd	ˤd(III)/;ˤd(II)/	ʕd (III);ʕd (II)	n.;n.	throne;time	
142251	ṯkm	ṯkm/	ṯkm	n.	shoulder	
#---------------------------- KTU 1.14 III:55
142252	ˤrb	ˤrb(I)[;ˤrb(II)[;ˤrb(I)/	/ʕ-r-b/ (I);/ʕ-r-b/ (II);ʕrb (I)	vb;vb;n.	to enter;to give a guarantee or pledge;entry	
142253	b	b	b	prep.	in	
142254	ẓl	ẓl(I)/	ẓl (I)	n.	shade	
142255	ḫmt	ḫmt/	ḫmt	n.	tent	
142256	lqḥ	lqḥ[	/l-q-ḥ/	vb	to get hold of	
#---------------------------- KTU 1.14 III:56
142257	imr	imr(I)/	ỉmr (I)	n.	lamb	
142258	dbḥ	dbḥ/;dbḥ[	dbḥ;/d-b-ḥ/	n.;vb	sacrifice;to sacrifice	
142259	b	b	b	prep.	in	
142260	ydh	yd(I)/	yd (I)	n.	hand	
#---------------------------- KTU 1.14 III:57
142261	lla	llu/	llủ	n.	suckling (lamb or kid)	
142262	klatnm	klatnm				DULAT: NOT FOUND
#---------------------------- KTU 1.14 III:58
142263	klt	klt(I)/;klt(II)/;kly[	klt (I);klt (II);/k-l-y/	n.;n.;vb	bride;measure;to finish	
142264	lḥmh	lḥm/	lḥm	n.	grain	
142265	d	d	d	det. or rel. functor	the one(s) of	
142266	nzl	nzl/	nzl	n.	offering	
#---------------------------- KTU 1.14 III:59
142267	lqḥ	lqḥ[	/l-q-ḥ/	vb	to get hold of	
142268	msrr	msrr/	msrr	n.	entrails	
142269	ṣr	ṣr/	ṣr	TN	Tyre	
142270	dbḥ	dbḥ/;dbḥ[	dbḥ;/d-b-ḥ/	n.;vb	sacrifice;to sacrifice	
#---------------------------- KTU 1.14 IV:1
142271	yṣq	yṣq[	/y-ṣ-q/	vb	to pour (out)	
142272	b	b	b	prep.	in	
142273	gl	gl(III)/;gl(II)/	gl (III);gl (II)	n.;n.	small;cup	
142274	ḥtṯ	ḥtṯ/	ḥtṯ	n.	silver	
142275	yn	yn/	yn	n.	wine	
#---------------------------- KTU 1.14 IV:2
142276	b	b	b	prep.	in	
142277	gl	gl(III)/;gl(II)/	gl (III);gl (II)	n.;n.	small;cup	
142278	ḫrṣ	ḫrṣ/	ḫrṣ	n.	gold	
142279	nbt	nbt/	nbt	n.	honey	
142280	w	w	w	conj.	and	
142281	ˤly	ˤly[	/ʕ-l-y/	vb	to go up	
#---------------------------- KTU 1.14 IV:3
142282	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142283	ẓr	ẓr(I)/	ẓr (I)	n.	back	
142284	mgdl	mgdl/	mgdl	n.	tower	
142285	rkb	rkb[;rkb(I)/;rkb(II)/	/r-k-b/;rkb (I);rkb (II)	vb;n.;n.	to mount (especially a chariot);Charioteer;?	
#---------------------------- KTU 1.14 IV:4
142286	ṯkmm	ṯkm/	ṯkm	n.	shoulder	
142287	ḥmt	ḥmt(III)/;ḥmt(I)/	ḥmt (III);ḥmt (I)	n.;n.	venom;wall	
142288	nša	nšʔ[	/n-š-ʔ/	vb	to raise	
#---------------------------- KTU 1.14 IV:5
142289	ydh	yd(I)/	yd (I)	n.	hand	
142290	šmmh	šmm(I)/	šmm (I)	n.	heavens	
142291	dbḥ	dbḥ[;dbḥ/	/d-b-ḥ/;dbḥ	vb;n.	to sacrifice;sacrifice	
#---------------------------- KTU 1.14 IV:6
142292	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142293	ṯr	ṯr(I)/	ṯr (I)	n.	bull	
142294	abh	ab/	ảb	n.	father	
142295	il	il(I)/	ỉl (I)	n.	god	
142296	šrd	yrd[;šrd[	/y-r-d/;/š-r-d/	vb;vb	to go down;to honour	
#---------------------------- KTU 1.14 IV:7
142297	bˤl	bˤl(II)/;bˤl(I)/;bˤl[	bʕl (II);bʕl (I);/b-ʕ-l/	n./DN;n.;vb	Baʿlu;labourer;to make	
142298	b	b	b	prep.	in	
142299	dbḥh	dbḥ/+h(I);dbḥ/+h(II);dbḥ[+h(I)	dbḥ,-h (I);dbḥ,-h (II);/d-b-ḥ/,-h (I)	n.,pers. pn./morph.;n.,adv. functor;vb,pers. pn./morph.	sacrifice,his /her (hers) / its;sacrifice,to;to sacrifice,his /her (hers) / its	
142300	bn	bn(I)/;bn(II);bn[	bn (I);bn (II);/b-n/	n.;prep.;vb	son;between;to understand	
142301	dgn	dgn(I)/	dgn (I)	n.	grain	
#---------------------------- KTU 1.14 IV:8
142302	bmṣdh	bmṣdh				DULAT: NOT FOUND
142303	yrd	yrd[	/y-r-d/	vb	to go down	
142304	krt	krt/	krt	PN	krt	
#---------------------------- KTU 1.14 IV:9
142305	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142306	ggt	gg(I)/	gg (I)	n.	roof	
142307	ˤdb	ˤdb[	/ʕ-d-b/	vb	to leave > to put in	
142308	akl	akl(II)/	ảkl (II)	n.	grain	
142309	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142310	qryt	qryt/	qryt	n.	city	
#---------------------------- KTU 1.14 IV:10
142311	ḥtt	ḥtt/	ḥtt	n.	terror	
142312	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
142313	bt	bt(II)/;bt(I)/;bt(III)/	bt (II);bt (I);bt (III)	n.;n.;n.	house;daughter;length	
142314	ḫbr	ḫbr				DULAT: NOT FOUND
#---------------------------- KTU 1.14 IV:11
142315	yip	ʔpy[	/ʔ-p-y/	vb	to bake (in the oven)	
142316	lḥm	lḥm(I)[;lḥm/;lḥ(I)/	/l-ḥ-m/ (I);lḥm;lḥ (I)	vb;n.;n.	to eat;grain;cheek	
142317	d	d	d	det. or rel. functor	the one(s) of	
142318	ḫmš	ḫmš(I)/	ḫmš (I)	n. num.	five	
#---------------------------- KTU 1.14 IV:12
142319	mġd	mġy[+d	/m-ġ-y/,-d	vb,→	to come,	
142320	ṯdṯ	ṯdṯ/	ṯdṯ	adj./ord. num.	sixth	
142321	yrḫm	yrḫ/+m(I);yrḫ/+m(II)	yrḫ,-m (I);yrḫ,-m (II)	n.,morph.;n.,emph. or det. encl. morph.	moon,;moon,und das (ist) so!	
#---------------------------- KTU 1.14 IV:13
142322	ˤdn	ˤdn(III)/;ˤdn[;ˤdn(I)/	ʕdn (III);/ʕ-d-n/;ʕdn (I)	n.;vb;n.	party;to appoint the time;time	
142323	ngb	ngb/	ngb	n.	victualling	
142324	wyṣu	wyṣu				DULAT: NOT FOUND
142325	ṣbu	ṣbu(I)/;ṣbu(II)/	ṣbủ (I);ṣbủ (II)	n.;n.	army;setting	
#---------------------------- KTU 1.14 IV:14
142326	ṣba	ṣbu(II)/	ṣbủ (II)	n.	setting	
142327	ngb	ngb/	ngb	n.	victualling	
142328	w	w	w	conj.	and	
142329	yṣu	yṣʔ[;yṣu(I)/	/y-ṣ-ʔ/;yṣủ (I)	vb;n.	to go out;exit	
142330	ˤdn	ˤdn(III)/;ˤdn[;ˤdn(I)/	ʕdn (III);/ʕ-d-n/;ʕdn (I)	n.;vb;n.	party;to appoint the time;time	
#---------------------------- KTU 1.14 IV:15
142331	mˤ	mˤ(I);mˤ(II)	mʕ (I);mʕ (II)	postpositional emph. adv.;adv.	please!;as one	
142332	ṣbuh	ṣbu(I)/+h(I);ṣbu(I)/+h(II);ṣbu(II)/+h(I)	ṣbủ (I),-h (I);ṣbủ (I),-h (II);ṣbủ (II),-h (I)	n.,pers. pn./morph.;n.,adv. functor;n.,pers. pn./morph.	army,his /her (hers) / its;army,to;setting,his /her (hers) / its	
142333	ul	ul/	ủl	n.	(military) force	
142334	mad	mʔd[	/m-ʔ-d/	vb	to be immense	
#---------------------------- KTU 1.14 IV:16
