#---------------------------- KTU 1.2 I:1
136326	tuḫd	!t!uḫd[	/ʔ-ḫ-d(/ḏ)/	vb	to collect	
136327	šmalh	šmalh/	šmảl	adj. or n. m.	left	
136328	tuḫd	!t!uḫd[	/ʔ-ḫ-d(/ḏ)/	vb	to collect	
136329	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN	ʕṯtrt (II)	
136330	ik	ik	ỉk	interr. functor	how?	
136331	mḫṣt	mḫṣt[	/m-ḫ-ṣ/	vb	to wound	
#---------------------------- KTU 1.2 I:41
136332	xx	xx				
136333	tˤdt	tˤdt/	tʕdt	n. f.	embassy	
136334	ṯpṭ	ṯpṭ[;ṯpṭ(II)/;ṯpṭ(I)/	/ṯ-p-ṭ/;ṯpṭ (II);ṯpṭ (I)	vb;n. m.;n. m.	to judge;judge;case	
136335	nhr	nhr/	nhr	n. m.	river	
136336	mlak	mlak/	mlảk	n. m.	messenger	
136337	mṭḫr	mṭḫr/	mṭḫr	n. m.	?	
136338	yḥbq	!y!ḥbq[	/ḥ-b-q/	vb	to embrace	
136339	xxx	xxx				
#---------------------------- KTU 1.2 I:42
136340	xxxxx	xxxxx				
136341	mlak	mlak/	mlảk	n. m.	messenger	
136342	bn	bn(II);bn(I)/;bn[	bn (II);bn (I);/b-n/	prep.;n. m.;vb	between;son;to understand	
136343	ktpm	ktpm(I)/	ktp (I)	n. f.	shoulder	
136344	rgm	rgm[;rgm/	/r-g-m/;rgm	vb;n. m.	to say;word	
136345	bˤlh	bˤlh(II)/	bʕl (II)	n. m./DN	Baʿlu	
136346	w	w	w	conj.	and	
136347	yxxxxxx	yxxxxxx				DULAT: NOT FOUND
#---------------------------- KTU 1.2 I:43
136348	xxxxxx	xxxxxx				
136349	ap	ap(I);ap(II)/	ảp (I);ảp (II)	adv./conj.;n. m.	also;nose	
136350	anš	anš/	ảnš	n. m.	muscle	
136351	zbl	zbl(I)/;zbl(III)/	zbl (I);zbl (III)	n. m.;n. m.	prince;one carried	
136352	bˤl	bˤl(II)/;bˤl(I)/;bˤl[	bʕl (II);bʕl (I);/b-ʕ-l/	n. m./DN;n. m.;vb	Baʿlu;labourer;to make	
136353	šdmt	šdmt/	šdmt	n. f.	terrace	
136354	b	b	b	prep.	in	
136355	gpnm	gpn(I)/+m(I);gpn(I)/+m(II);gpn(II)/+m(I)	gpn (I),-m (I);gpn (I),-m (II);gpn (II),-m (I)	n. m.,morph.;n. m.,emph. or det. encl. morph.;n. m.,morph.	(vine-)stock,;(vine-)stock,und das (ist) so!;harness,	
136356	xxxxx	xxxxx				
#---------------------------- KTU 1.2 I:44
136357	xxxxxxdm	xxxxxxdm				DULAT: NOT FOUND
136358	mlak	mlak/	mlảk	n. m.	messenger	
136359	ym	ym(II)/;ym(I)/	ym (II);ym (I)	n. m.;n. m.	sea;day	
136360	tˤdt	tˤdt/	tʕdt	n. f.	embassy	
136361	ṯpṭ	ṯpṭ[;ṯpṭ(II)/;ṯpṭ(I)/	/ṯ-p-ṭ/;ṯpṭ (II);ṯpṭ (I)	vb;n. m.;n. m.	to judge;judge;case	
136362	nhr	nhr/	nhr	n. m.	river	
136363	xxxxxxx	xxxxxxx				
#---------------------------- KTU 1.2 I:45
136364	xxxxxxx	xxxxxxx				
136365	an	an(I)/;an(II)	ản (I);ản (II)	pers. pn.;adv.	I;wherever	
136366	rgmt	rgmt[	/r-g-m/	vb	to say	
136367	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136368	ym	ym(II)/;ym(I)/	ym (II);ym (I)	n. m.;n. m.	sea;day	
136369	bˤlkm	bˤlkm(II)/	bʕl (II)	n. m./DN	Baʿlu	
136370	adnkm	adnkm(I)/	ảdn (I)	n. m.	lord	
136371	ṯpṭ	ṯpṭ[;ṯpṭ(II)/;ṯpṭ(I)/	/ṯ-p-ṭ/;ṯpṭ (II);ṯpṭ (I)	vb;n. m.;n. m.	to judge;judge;case	
#---------------------------- KTU 1.2 I:46
136372	nhr	nhr/	nhr	n. m.	river	
136373	xxxšmˤ	xxxšmˤ				DULAT: NOT FOUND
136374	hwt	hwt(I)/	hwt (I)	n. f.	word	
136375	gmr	gmr/	gmr	n. m.	champion	
136376	hd	hd/	hd(d)	DN	Haddu	
136377	lwn	lwn				DULAT: NOT FOUND
136378	ymxxxxxxxx	ymxxxxxxxx				DULAT: NOT FOUND
#---------------------------- KTU 1.2 I:47
136379	xxxxxxxxx	xxxxxxxxx				
136380	iyxx	iyxx				DULAT: NOT FOUND
136381	xx	xx				
136382	thbr	!t!hbr[	/h-b-r/	vb	to bow	
136383	xxxxxxxxxx	xxxxxxxxxx				
#---------------------------- KTU 1.2 I:48
136384	xxx	xxx				
#---------------------------- KTU 1.2 II:1
136385	bx	bx				DULAT: NOT FOUND
#---------------------------- KTU 1.2 II:2
136386	kx	kx				DULAT: NOT FOUND
#---------------------------- KTU 1.2 II:3
136387	tk	tk/	tk	n. m.	centre	
136388						
#---------------------------- KTU 1.2 II:4
136389	slp	slp				DULAT: NOT FOUND
136390	x	x				
#---------------------------- KTU 1.2 II:5
136391	w	w	w	conj.	and	
136392	bˤl	bˤl(II)/;bˤl(I)/;bˤl[	bʕl (II);bʕl (I);/b-ʕ-l/	n. m./DN;n. m.;vb	Baʿlu;labourer;to make	
#---------------------------- KTU 1.2 II:6
136393	ik	ik	ỉk	interr. functor	how?	
136394	ġb	ġb(I)/;ġb(II)	ġb (I);ġb (II)	n. m.;?	(sacrificial) pit;?	
#---------------------------- KTU 1.2 II:7
136395	w	w	w	conj.	and	
136396	t	t(I);t(I);t(I)/	k (I);ʕl (I);ảḫt (I)	prep.;prep.;n. f.	like;upon;sister (related by blood)	
#---------------------------- KTU 1.2 II:8
136397	imḫṣ	!i!mḫṣ[	/m-ḫ-ṣ/	vb	to wound	
136398						
#---------------------------- KTU 1.2 II:9
136399	mlk	mlk[;mlk(II)/	/m-l-k/;mlk (II)	vb;n. m.	to reign;kingdom (power and territory)	
136400	kx	kx				DULAT: NOT FOUND
#---------------------------- KTU 1.2 II:10
136401	lakt	lakt				DULAT: NOT FOUND # Notarius notes debated infinitive/suffix-conjugation readings of lak; candidate pathway to verify: /l-ʔ-k/
136402	lx	lx				DULAT: NOT FOUND
#---------------------------- KTU 1.2 II:11
136403	npš	npš(I)/;npš(II)/	npš (I);npš (II)	n. f.;n. m.	throat;red wool	
#---------------------------- KTU 1.2 II:12
136404	bˤl	bˤl(II)/;bˤl(I)/;bˤl[	bʕl (II);bʕl (I);/b-ʕ-l/	n. m./DN;n. m.;vb	Baʿlu;labourer;to make	
#---------------------------- KTU 1.2 II:13
136405	w	w	w	conj.	and	
#---------------------------- KTU 1.2 II:14
136406	ṯr	ṯr(I)/;ṯr(III)/;ṯr(IV)/	ṯr (I);ṯr (III);ṯr (IV)	n. m.;n. m.;n. f.	bull;a mat;foul-smelling	
#---------------------------- KTU 1.2 II:15
136407	ḫl	ḫl/;ḫl[	ḫl;/ḫ-l/	n. m.;vb	pain;to writhe (with birth pangs)	
#---------------------------- KTU 1.2 II:16
136408	kṯ	kṯ(I)/	kṯ (I)	n. f.	flask	
#---------------------------- KTU 1.2 II:17
136409	ml	ml				DULAT: NOT FOUND
#---------------------------- KTU 1.2 II:18
136410	š	š/	š	n. m.	ram	
#---------------------------- KTU 1.2 III:1
136411	adn	adn(I)/	ảdn (I)	n. m.	lord	
#---------------------------- KTU 1.2 III:2
136412	kptr	kptr/	kptr	TN	Crete	
136413	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136414	rḥq	rḥq[;rḥq/	/r-ḥ-q/;rḥq	vb;adj.	to go away;distant	
136415	ilm	ilm(I)/	ỉl (I)	n. m.	god	
136416	ḥkpt	ḥkpt/	ḥkpt	TN	ḥkpt	
136417	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136418	rḥq	rḥq[;rḥq/	/r-ḥ-q/;rḥq	vb;adj.	to go away;distant	
#---------------------------- KTU 1.2 III:3
136419	ilnym	ilnym/	ỉlny	adj. or n. m.	divine one	
136420	ṯn	ṯn(I)/;ṯn(II)/;ṯn(III)/	ṯn (I);ṯn (II);ṯn (III)	num.;num./adj.;n. m.	two;second;crimson (cloth	
136421	mṯpdm	mṯpdm/	mṯpd	n. m.	layer	
136422	tḥt	tḥt(I);tḥt(II)	tḥt (I);tḥt (II)	prep.;adv.	under;underneath	
136423	ˤnt	ˤnt(I)/;ˤnt(II);ˤnt(I)/	ʕnt (I);ʕnt (II);ʕn (I)	DN;adv.;n. f.	sister;now;eye	
136424	arṣ	arṣ/	ảrṣ	n. f.	earth	
136425	ṯlṯ	ṯlṯ(I)/;ṯlṯ(V)/;ṯlṯ(II)/	ṯlṯ (I);ṯlṯ (V);ṯlṯ (II)	n. num.;n. m.;adj. ord. num.	three;copper;third	
136426	mtḥ	mtḥ/	mtḥ	n. m.	to be long	
136427	ġyrm	ġyrm/	ġyr	n. m.	depth	
#---------------------------- KTU 1.2 III:4
136428	idk	idk	ỉdk	narrative adv. functor	then	
136429	l	l(III)	l (III)	functor	truly	
136430	ytn	ytn[	/y-t-n/	vb	to give	
136431	pnm	pn(m/m	pnm	n. m. pl. tant.	face
136432	ˤm	ˤm(I)	ʕm (I)	prep.	to	
136433	il	il(I)/	ỉl (I)	n. m.	god	
136434	mbk	mbk/	mbk	n. m.	source	
136435	nhrm	nhr/+m(I);nhr/+m(II)	nhr,-m (I);nhr,-m (II)	n. m.,morph.;n. m.,emph. or det. encl. morph.	river,;river,und das (ist) so!	
136436	qrb	qrb[;qrb/	/q-r-b/;qrb	vb;n. m.	to approach;inside	
136437	apq	apq/	ảpq	n. m.	spring	
136438	thmtm	thmtm/	thmt	n. f.	Primordial Ocean	
#---------------------------- KTU 1.2 III:5
136439	ygly	!y!gly[	/g-l-y/	vb	to present oneself	
136440	ḏl	ḏl				DULAT: NOT FOUND
136441	il	il(I)/	ỉl (I)	n. m.	god	
136442	w	w	w	conj.	and	
136443	ybu	!y!bu[	/b-ʔ/	vb	to enter	
136444	qrš	qrš/	qrš	n. m.	private room	
136445	mlk	mlk[;mlk(II)/	/m-l-k/;mlk (II)	vb;n. m.	to reign;kingdom (power and territory)	
136446	ab	ab/	ảb	n. m.	father	
136447	šnm	šn(I)[+m(I);šn(II)[+m(II)	/š-n-w/,-m (I);/š-n-w/,-m (II)	vb,morph.;vb,emph. or det. encl. morph.	to change: a) reflex.,;to change: a) reflex.,und das (ist) so!	
136448	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136449	pˤn	pˤn/	pʕn	n. f.	foot	
136450	il	il(I)/	ỉl (I)	n. m.	god	
#---------------------------- KTU 1.2 III:6
136451	yhbr	!y!hbr[	/h-b-r/	vb	to bow	
136452	w	w	w	conj.	and	
136453	yql	!y!ql[	/q-l/	vb	to fall (down)	
136454	yštḥwy	!y!]š]]t]ḥwy(II)[	/ḥ-w-y/ (II)	vb	to prostrate oneself	
136455	w	w	w	conj.	and	
136456	ykbdnh	!y!kbdnh[	/k-b-d/	vb	to honour	
136457	aḫr	aḫr	ảḫr	adv./prep./conj.	afterwards	
#---------------------------- KTU 1.2 III:7
136458	kṯr	kṯr(III)/	kṯr (III)	DN/element of DN	kṯr (III)	
136459	w	w	w	conj.	and	
136460	ḫss	ḫss				DULAT: NOT FOUND
136461	tbˤ	tbˤ[	/t-b-ʕ/	vb	to go	
136462	bn	bn(I)/;bn(II);bn[	bn (I);bn (II);/b-n/	n. m.;prep.;vb	son;between;to understand	
136463	bht	bht(II)/	bt (II)	n. m.	house	
136464	ym	ym(II)/;ym(I)/	ym (II);ym (I)	n. m.;n. m.	sea;day	
136465	rmm	rmm[;rmm(I)/	/r-m/;rm (I)	vb;adj.	to go up;high	
136466	hkl	hkl/	hkl	n. m.	palace	
136467	ṯpṭ	ṯpṭ[;ṯpṭ(II)/;ṯpṭ(I)/	/ṯ-p-ṭ/;ṯpṭ (II);ṯpṭ (I)	vb;n. m.;n. m.	to judge;judge;case	
136468	nhr	nhr/	nhr	n. m.	river	
#---------------------------- KTU 1.2 III:8
136469	nhr	nhr/	nhr	n. m.	river	
136470	tk	tk/	tk	n. m.	centre	
136471	tbˤ	tbˤ[	/t-b-ʕ/	vb	to go	
136472	kṯr	kṯr(III)/	kṯr (III)	DN/element of DN	kṯr (III)	
136473	wḫss	wḫss				DULAT: NOT FOUND
136474	xx	xx				
136475	tbn	!t!bn[;!t!bn[	/b-n/;/b-n-y/	vb;vb	to understand;to build	
136476	bht	bht(II)/	bt (II)	n. m.	house	
136477	zbl	zbl(I)/;zbl(III)/	zbl (I);zbl (III)	n. m.;n. m.	prince;one carried	
136478	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n. m.;n. m.	day;sea	
#---------------------------- KTU 1.2 III:9
136479	m	m(I)	l (I)	prep.	to	
136480	hkl	hkl/	hkl	n. m.	palace	
136481	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136482	ṯpṭ	ṯpṭ[;ṯpṭ(II)/;ṯpṭ(I)/	/ṯ-p-ṭ/;ṯpṭ (II);ṯpṭ (I)	vb;n. m.;n. m.	to judge;judge;case	
136483	nhr	nhr/	nhr	n. m.	river	
136484	b	b	b	prep.	in	
136485	tk	tk/	tk	n. m.	centre	
136486	upqt	upqt/	ủpqt	n. f.	bed of a torrent	
136487	ymx	ymx				DULAT: NOT FOUND
#---------------------------- KTU 1.2 III:10
136488	ḥš	ḥš(I)[	/ḥ-š/ (I)	vb	to hurry	
136489	bhth	bht(II)/+h(I);bht(II)/+h(II)	bt (II),-h (I);bt (II),-h (II)	n. m.,pers. pn./morph.;n. m.,adv. functor	house,his /her (hers) / its;house,to	
136490	tbnn	!t!bnn[	/b-n-y/	vb	to build	
136491	ḥš	ḥš(I)[	/ḥ-š/ (I)	vb	to hurry	
136492	trmm	!t!rmm[	/r-m/	vb	to go up	
136493	hklh	hklh/	hkl	n. m.	palace	
136494	alp	alp(I)/;alp(II)/	ảlp (I);ảlp (II)	n. m.;num.	(head of) cattle;(one	
136495	šd	šd(I)/;šd(II)/;šd[	šd (I);šd (II);/š-d-y/	n. m.;n. m.;vb	open field;a strip;to pour	
136496	aḫd	!a!ḫd[	/ʔ-ḫ-d(/ḏ)/	vb	to collect	
136497	bt	bt(II)/;bt(I)/;bt(III)/	bt (II);bt (I);bt (III)	n. m.;n. f.;n. m.	house;daughter;length	
#---------------------------- KTU 1.2 III:11
136498	rbt	rbt/;rbt(I)/;rbt(II)/	rb(b)t;rbt (I);rbt (II)	num.;n. f.;n. f.	ten thousand;Lady;seine	
136499	kmn	kmn(II)/;kmn(I)/	kmn (II);kmn (I)	n. m.;n. m.	cumin;acre	
136500	hkl	hkl/	hkl	n. m.	palace	
136501	ušbšym	ušbšym				DULAT: NOT FOUND
136502	btb	btb				DULAT: NOT FOUND
136503	ġlm	ġlm/	ġlm	n. m.	boy	
136504	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136505	šd	šd(I)/;šd(II)/;šd[	šd (I);šd (II);/š-d-y/	n. m.;n. m.;vb	open field;a strip;to pour	
136506	mr	mr(I)/;mr(IV)/;mr(II)/	mr (I);mr (IV);mr (II)	n. m.;adj.;adj.	myrrh;valiant;bitter	
136507	ymm	ymm(II)/;ymm(I)/	ym (II);ym (I)	n. m.;n. m.	sea;day	
#---------------------------- KTU 1.2 III:12
136508	bˤlb	bˤlb				DULAT: NOT FOUND
136509	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n. m.;n. m.	day;sea	
136510	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n. m.;n. m.	day;sea	
136511	ymt	ymt(I)/;!y!mt[	ym (I);/m-t/	n. m.;vb	day;to die	
136512	yˤmdn	!y!ˤmdn[	/ʕ-m-d/	vb	?	
136513	pn	pn;pn/	pn;pnm	functor;n. m. pl. tant.	lest;face	
136514	ˤṯtr	ˤṯtr				DULAT: NOT FOUND
136515	d	d	d	det. or rel. functor	the one(s) of	
136516	t	t(I);t(I);t(I)/	k (I);ʕl (I);ảḫt (I)	prep.;prep.;n. f.	like;upon;sister (related by blood)	
#---------------------------- KTU 1.2 III:13
136517	ḥrḥrtm	ḥrḥrtm/	ḥrḥrt	n. f.	crimson red	
136518	w	w	w	conj.	and	
136519	dšxnxxxišt	dšxnxxxišt				DULAT: NOT FOUND
136520	ašthxxxišt	ašthxxxišt				DULAT: NOT FOUND
#---------------------------- KTU 1.2 III:14
136521	y	y	y	prep. functor	oh!	
136522	yblmm	yblmm(III)/	ybl (III)	n. m.	?	
136523	ubl	ubl				DULAT: NOT FOUND
136524	xxxṯxxk	xxxṯxxk				DULAT: NOT FOUND
136525	yrdxxxixxxx	yrdxxxixxxx				DULAT: NOT FOUND
136526	in	in/	ỉn	n. m.	lack of	
136527	bn	bn(I)/;bn(II);bn[	bn (I);bn (II);/b-n/	n. m.;prep.;vb	son;between;to understand	
#---------------------------- KTU 1.2 III:15
136528	nn	!n!n[;!n!n[	/g-r(-y)/;/g-r-š/	vb;vb	to attack;to eject	
136529	nrt	nrt(I)/;nrt(II)/	nrt (I);nrt (II)	n. f.;n. f.	lantern;ploughed land	
136530	ilm	ilm(I)/	ỉl (I)	n. m.	god	
136531	špš	špš/	špš	n.	sun	
136532	tšu	!t!šu[	/n-š-ʔ/	vb	to raise	
136533	gh	gh/	g	n. m.	(loud) voice	
136534	w	w	w	conj.	and	
136535	tṣḥ	!t!ṣḥ[	/ṣ-ḥ/	vb	to exclaim	
136536	šmˤ	šmˤ[;šmˤ/	/š-m-ʕ/;šmʕ	vb;n. m.	to hear;auditor	
136537	mˤ	mˤ(I);mˤ(II)	mʕ (I);mʕ (II)	postpositional emph. adv.;adv.	please!;as one	
#---------------------------- KTU 1.2 III:16
136538	xx	xx				
136539	yṯir	!y!ṯir[	/ṯ-ʔ-r/	vb	to stand surety for	
136540	ṯr	ṯr(I)/;ṯr(III)/;ṯr(IV)/	ṯr (I);ṯr (III);ṯr (IV)	n. m.;n. m.;n. f.	bull;a mat;foul-smelling	
136541	il	il(I)/	ỉl (I)	n. m.	god	
136542	abk	abk/	ảb	n. m.	father	
136543	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136544	pn	pn	pn	functor	lest	
136545	zbl	zbl(I)/;zbl(III)/	zbl (I);zbl (III)	n. m.;n. m.	prince;one carried	
136546	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n. m.;n. m.	day;sea	
136547	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136548	pn	pn	pn	functor	lest	
136549	ṯpṭ	ṯpṭ[;ṯpṭ(II)/;ṯpṭ(I)/	/ṯ-p-ṭ/;ṯpṭ (II);ṯpṭ (I)	vb;n. m.;n. m.	to judge;judge;case	
136550	nhr	nhr/	nhr	n. m.	river	
#---------------------------- KTU 1.2 III:17
136551	ik	ik	ỉk	interr. functor	how?	
136552	al	al(I);al(II)	ảl (I);ảl (II)	neg. functor;pos. functor	no;surely	
136553	yšmˤk	!y!šmˤk[	/š-m-ʕ/	vb	to hear	
136554	ṯr	ṯr(I)/;ṯr(III)/;ṯr(IV)/	ṯr (I);ṯr (III);ṯr (IV)	n. m.;n. m.;n. f.	bull;a mat;foul-smelling	
136555	il	il(I)/	ỉl (I)	n. m.	god	
136556	abk	abk/	ảb	n. m.	father	
136557	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136558	ysˤ	!y!sˤ(I)[	/n-s-ʕ/ (I)	vb	to pull out	
136559	alt	alt(I)/;alt(II)/	ảlt (I);ảlt (II)	n. f.;n. f.	curse;support	
136560	ṯbtk	ṯbtk/	ṯbt	n. f.	seat	
136561	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136562	yhpk	!y!hpk[	/h-p-k/	vb	to overturn	
#---------------------------- KTU 1.2 III:18
136563	ksa	ksa				DULAT: NOT FOUND
136564	mlkk	mlkk(II)/	mlk (II)	n. m.	kingdom (power and territory)	
136565	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136566	yṯbr	!y!ṯbr[	/ṯ-b-r/	vb	to break	
136567	ḫṭ	ḫṭ/	ḫṭ	n.	sceptre	
136568	mṯpṭk	mṯpṭk/	mṯpṭ	n.	command	
136569	w	w	w	conj.	and	
136570	yˤn	!y!ˤn[;!y!ˤn(I)[;!y!ˤn[	/ʕ-n/;/ʕ-n-y/ (I);/ʕ-n-w/	vb;vb;vb	to see;to answer;to be / remain depressed	
136571	ˤṯtr	ˤṯtr				DULAT: NOT FOUND
136572	dm	dm(I);dm(II)/;dm[	dm (I);dm (II);/d-m/	functor;n. m.;vb	since;blood;to remain still	
136573	kx	kx				DULAT: NOT FOUND
#---------------------------- KTU 1.2 III:19
136574	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136575	yqḥ	!y!qḥ[	/l-q-ḥ/	vb	to get hold of	
136576	by	by	b	prep.	in	
136577	ṯr	ṯr(I)/;ṯr(III)/;ṯr(IV)/	ṯr (I);ṯr (III);ṯr (IV)	n. m.;n. m.;n. f.	bull;a mat;foul-smelling	
136578	il	il(I)/	ỉl (I)	n. m.	god	
136579	aby	aby/	ảb	n. m.	father	
136580	ank	ank/	ảnk	pers. pn.	I	
136581	in	in/	ỉn	n. m.	lack of	
136582	bt	bt(II)/;bt(I)/;bt(III)/	bt (II);bt (I);bt (III)	n. m.;n. f.;n. m.	house;daughter;length	
136583	ly	l(I)+y	l (I)	prep.	to	
136584	km	km(I);km(IV);km(III)	k (I);k (IV);k (III)	prep.;adv.;Subordinating or completive functor	like;thus;when	
136585	ilm	ilm(I)/	ỉl (I)	n. m.	god	
136586	w	w	w	conj.	and	
136587	ḥẓr	ḥẓr/	ḥẓr	n. m.	mansion	
136588	kbn	kbn				DULAT: NOT FOUND
#---------------------------- KTU 1.2 III:20
136589	qdš	qdš(I)/;qdš(II)/	qdš (I);qdš (II)	adj.;n. m.	holy;sanctuary	
136590	lbdm	lbdm				DULAT: NOT FOUND
136591	ard	!a!(yrd[	/y-r-d/	vb	to go down	
136592	b	b	b	prep.	in	
136593	npšny	npš(I)/+ny;npšn/+y(I);npšn/+y(II)	npš (I),-ny;npšn,-y (I);npšn,-y (II)	n. f.,suff. pn. morph.;n. m.,prep.;n. m.,postp. functor	throat,our;place of / for ‘souls’,my;place of / for ‘souls’,yes	
136594	trḥṣn	!t!rḥṣn[	/r-ḥ-ṣ/	vb	to wash	
136595	kṯrmyṯb	kṯrmyṯb				DULAT: NOT FOUND
136596	bbt	bbt(I)/;bbt(II)/	bbt (I);bbt (II)	TN;DN	bbt (I);superintendent	
#---------------------------- KTU 1.2 III:21
136597	zbl	zbl(I)/;zbl(III)/	zbl (I);zbl (III)	n. m.;n. m.	prince;one carried	
136598	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n. m.;n. m.	day;sea	
136599	b	b	b	prep.	in	
136600	hkl	hkl/	hkl	n. m.	palace	
136601	ṯpṭ	ṯpṭ[;ṯpṭ(II)/;ṯpṭ(I)/	/ṯ-p-ṭ/;ṯpṭ (II);ṯpṭ (I)	vb;n. m.;n. m.	to judge;judge;case	
136602	nhr	nhr/	nhr	n. m.	river	
136603	yṯir	!y!ṯir[	/ṯ-ʔ-r/	vb	to stand surety for	
136604	ṯr	ṯr(I)/;ṯr(III)/;ṯr(IV)/	ṯr (I);ṯr (III);ṯr (IV)	n. m.;n. m.;n. f.	bull;a mat;foul-smelling	
136605	il	il(I)/	ỉl (I)	n. m.	god	
136606	abh	abh/	ảb	n. m.	father	
136607	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136608	pn	pn	pn	functor	lest	
136609	zbl	zbl(I)/;zbl(III)/	zbl (I);zbl (III)	n. m.;n. m.	prince;one carried	
136610	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n. m.;n. m.	day;sea	
#---------------------------- KTU 1.2 III:22
136611	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136612	pn	pn	pn	functor	lest	
136613	ṯpṭ	ṯpṭ[;ṯpṭ(II)/;ṯpṭ(I)/	/ṯ-p-ṭ/;ṯpṭ (II);ṯpṭ (I)	vb;n. m.;n. m.	to judge;judge;case	
136614	nhr	nhr/	nhr	n. m.	river	
136615	mlkt	mlkt/	mlkt	n. f.	queen	
136616	wim	wim				DULAT: NOT FOUND
136617	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to;no;certainly	
136618	mlkt	mlkt/	mlkt	n. f.	queen	
136619	wn	w+n(I);w+n(II);w+n(III)	w,-n (I);w,-n (II);w,-n (III)	conj.,morph.;conj.,pers. pn./morph./vb;conj.,pers. pn./morph.	and,Sun;and,me;and,our	
136620	in	in/	ỉn	n. m.	lack of	
136621	aṯt	aṯt/	ảṯt	n. f.	woman	
136622	lk	l(I)+k	l (I)	prep.	to	
136623	km	km(I);km(IV);km(III)	k (I);k (IV);k (III)	prep.;adv.;Subordinating or completive functor	like;thus;when	
#---------------------------- KTU 1.2 III:23
136624	ilm	ilm(I)/	ỉl (I)	n. m.	god	
136625	xx	xx				
136626	xx	xx				
136627	xx	xx				
136628	xx	xx				
136629	zbl	zbl(I)/;zbl(III)/	zbl (I);zbl (III)	n. m.;n. m.	prince;one carried	
136630	ym	ym(I)/;ym(II)/	ym (I);ym (II)	n. m.;n. m.	day;sea	
136631	yṯṯbṯpṭ	yṯṯbṯpṭ				DULAT: NOT FOUND
136632	nhr	nhr/	nhr	n. m.	river	
#---------------------------- KTU 1.2 III:24
136633	x	x				
136634	xx	xx				
136635	xx	xx				
136636	xx	xx				
136637	xx	xx				
136638	xx	xx				
136639	xx	xx				
136640	xx	xx				
136641	xx	xx				
136642	xyšlḥn	xyšlḥn				DULAT: NOT FOUND
136643	w	w	w	conj.	and	
136644	yˤn	!y!ˤn[;!y!ˤn(I)[;!y!ˤn[	/ʕ-n/;/ʕ-n-y/ (I);/ʕ-n-w/	vb;vb;vb	to see;to answer;to be / remain depressed	
136645	ˤṯtr	ˤṯtr				DULAT: NOT FOUND
#---------------------------- KTU 1.2 III:25
136646	x	x				
136647	xx	xx				
136648	xx	xx				
136649	xx	xx				
136650	xx	xx				
136651	xx	xx				
136652	xx	xx				
136653	xx	xx				
136654	xx	xx				
136655	xl	xl				DULAT: NOT FOUND
#---------------------------- KTU 1.2 IV:1
136656	ydy	ydy(I)[;ydy(II)[;ydy(I)/	/y-d-y/ (I);/y-d-y/ (II);yd (I)	vb;vb;n. f.	to throw;to rip;hand	
136657	ḫtt	ḫtt[	/ḫ-t(-t)/	vb	to break	
136658	mtt	mtt[	/m-t/	vb	to die	
136659	xxx	xxx				
#---------------------------- KTU 1.2 IV:2
136660	ḥy	ḥy(I)/	ḥy (I)	adj.	alive	
136661	npšl	npšl				DULAT: NOT FOUND
136662	ašṣi	!a!(yšṣi[	/y-ṣ-ʔ/	vb	to go out	
136663	hm	hm(II)	hm (II)	conj./interr. functor	if	
136664	ap	ap(I);ap(II)/	ảp (I);ảp (II)	adv./conj.;n. m.	also;nose	
136665	amrt	amrt				DULAT: NOT FOUND
#---------------------------- KTU 1.2 IV:3
136666						
136667	w	w	w	conj.	and	
136668	bym	by(I)+m(I);by(II)+m(II)	b,-m (I);b,-m (II)	prep.,morph.;prep.,emph. or det. encl. morph.	in,;in,und das (ist) so!	
