#---------------------------- KTU 1.29 1
147906	bl	bl(I);bl(II);bl(III)/	bl (I);bl (II);bl (III)	adv. or emph. functor;prep.;n.	no, not;without;blended beer	ambiguous DULAT candidates: 4 (showing top 3)
#---------------------------- KTU 1.29 2
147907	xš	xš				DULAT: NOT FOUND
147908						
#---------------------------- KTU 1.29 3
147909	xx	xx				
