#---------------------------- KTU 1.87 1
150856	š	š/;š[;š(II)/	š;/š-l-m/;šrt (II)	n.;vb;n.	ram;to be well, do well, be in peace;?	
150857	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
150858	il	il(I)/	ỉl (I)	n.	god	
150859	w	w	w	conj.	and	
150860	b	b;b(II)[;b/	b;/ʕ-r-b/ (II);lb	prep.;vb;n.	in; through, on; by, at; within, inside, in, to, against, between, upon; from; with, in; of, from among;to give a guarantee or pledge, stand surety for, leave a deposit;heart	ambiguous DULAT candidates: 6 (showing top 3)
#---------------------------- KTU 1.87 13
150861	urbt	urbt/	ủrbt	n.	window	
150862	ytk	ytk[	/n-t-k/	vb	to spill, pour (out)	
150863	gdlt	gdlt(I)/;gdlt(II)/	gdlt (I);gdlt (II)	n.;n.	head of cattle, cow for sacrifice;power, reach	
150864	ilhm	ilhm				DULAT: NOT FOUND
#---------------------------- KTU 1.87 14
150865	ṯkmn	ṯkmn				DULAT: NOT FOUND
150866	w	w	w	conj.	and	
150867	šnm	šnm				DULAT: NOT FOUND
150868	dqt	dqt(I)/;dqt(II)/	dqt (I);dqt (II)	adj. or n.;n.	small, tiny, fine;manufacture, moulding	
150869	ršp	ršp/	ršp	DN	DN, flame, plague	
150870	dqt	dqt(I)/;dqt(II)/	dqt (I);dqt (II)	adj. or n.;n.	small, tiny, fine;manufacture, moulding	
150871	šrp	šrp/	šrp	n.	burnt sacrifice, burnt offering, holocaust	
#---------------------------- KTU 1.87 15
150872	w	w	w	conj.	and	
150873	šlmm	šlmm(II)/	šlm (II)	n.	communion victim / sacrifice, ‘peace-offering’	
150874	dqtm	dqtm(I)/	dqt (I)	adj. or n.	small, tiny, fine	
150875	ilh	ilh/;ilh(I)/	ỉlh;ỉlt (I)	DN;n.	the ‘Divine One’;goddess	
150876	alp	alp(I)/;alp(II)/	ảlp (I);ảlp (II)	n.;num.	(head of) cattle;(one, a) thousand	
150877	w	w	w	conj.	and	
150878	š	š/;š[;š(II)/	š;/š-l-m/;šrt (II)	n.;vb;n.	ram;to be well, do well, be in peace;?	
#---------------------------- KTU 1.87 16
150879	ilhm	ilhm				DULAT: NOT FOUND
150880	gdlt	gdlt(I)/;gdlt(II)/	gdlt (I);gdlt (II)	n.;n.	head of cattle, cow for sacrifice;power, reach	
150881	ilhm	ilhm				DULAT: NOT FOUND
150882	bʿl	bˤl[;bˤl(I)/;bˤl(II)/	/b-ʕ-l/;bʕl (I);bʕl (II)	vb;n.;n., DN	to make, manufacture; to work;labourer, unskilled labourer;lord; owner of (or resident in) a place, owner of thing, boss of a place or thing; person of superior rank	
150883	š	š/;š[;š(II)/	š;/š-l-m/;šrt (II)	n.;vb;n.	ram;to be well, do well, be in peace;?	
150884	aṯrt	aṯrt(I)/	ảṯrt (I)	n.	back part (of the head), nape	
150885	š	š/;š[;š(II)/	š;/š-l-m/;šrt (II)	n.;vb;n.	ram;to be well, do well, be in peace;?	
#---------------------------- KTU 1.87 17
150886	ṯkmn	ṯkmn				DULAT: NOT FOUND
150887	w	w	w	conj.	and	
150888	šnm	šnm				DULAT: NOT FOUND
150889	š	š/;š[;š(II)/	š;/š-l-m/;šrt (II)	n.;vb;n.	ram;to be well, do well, be in peace;?	
150890	ʿnt	ˤnt(I)/;ˤnt(II);ˤnt(I)/	ʕnt (I);ʕnt (II);ʕn (I)	DN;adv.;n.	sister;now;eye	ambiguous DULAT candidates: 4 (showing top 3)
150891	š	š/;š[;š(II)/	š;/š-l-m/;šrt (II)	n.;vb;n.	ram;to be well, do well, be in peace;?	
150892	ršp	ršp/	ršp	DN	DN, flame, plague	
150893	š	š/;š[;š(II)/	š;/š-l-m/;šrt (II)	n.;vb;n.	ram;to be well, do well, be in peace;?	
150894	dr	dr/	dr	n.	circle; association, chapter	
#---------------------------- KTU 1.87 18
150895	il	il(I)/	ỉl (I)	n.	god	
150896	w	w	w	conj.	and	
150897	pḫr	pḫr(I)/;pḫr(II)/	pḫr (I);pḫr (II)	n.;n.	assembly;potter	
150898	bʿl	bˤl[;bˤl(I)/;bˤl(II)/	/b-ʕ-l/;bʕl (I);bʕl (II)	vb;n.;n., DN	to make, manufacture; to work;labourer, unskilled labourer;lord; owner of (or resident in) a place, owner of thing, boss of a place or thing; person of superior rank	
150899	gdlt	gdlt(I)/;gdlt(II)/	gdlt (I);gdlt (II)	n.;n.	head of cattle, cow for sacrifice;power, reach	
150900	šlm	šlm[;šlm(I)/;šlm(III)/	/š-l-m/;šlm (I);šlm (III)	vb;n.;adj.	to be well, do well, be in peace;peace;pure	
150901	gdlt	gdlt(I)/;gdlt(II)/	gdlt (I);gdlt (II)	n.;n.	head of cattle, cow for sacrifice;power, reach	
#---------------------------- KTU 1.87 19
150902	w	w	w	conj.	and	
150903	burm	burm				DULAT: NOT FOUND
150904	lb	lb/	lb	n.	heart	
150905	rmṣt	rmṣt/	rmṣ	n.	embers, hot stones	
150906	ilhm	ilhm				DULAT: NOT FOUND
#---------------------------- KTU 1.87 20
150907	bʿlm	bˤlm(I)/;bˤlm(II)/	bʕl (I);bʕl (II)	n.;n., DN	labourer, unskilled labourer;lord; owner of (or resident in) a place, owner of thing, boss of a place or thing; person of superior rank	
150908	w	w	w	conj.	and	
150909	mlu	mlu/	mlủ	n.	fill, full measure	
150910	dṯt	dṯt/	dṯt	n.	fodder or spring grass	
150911	w	w	w	conj.	and	
150912	ksm	ksm/;ksm/	ksm;ks/śm(n)	n.;n.	part, share;emmer-corn	
#---------------------------- KTU 1.87 21
150913	ṯlṯm	ṯlṯm/;ṯlṯm(I)/	ṯlṯm;ṯlṯ (I)	num.;n. num.	thirty;three	
150914	w	w	w	conj.	and	
150915	mʿrb	mˤrb(I)/;mˤrb(II)/;mˤrb/	mʕrb (I);mʕrb (II);mʕrb(y)	n.;n.;TN	tribute-offering;sunset;	
150916	d	d;d[	d;/d-l-l/	det. or rel. functor;vb	the one(s) of;to oppress, subdue, subjugate	
150917	yqḥ	yqḥ[	/l-q-ḥ/	vb	to get hold of, take, grasp; to receive, accept, take (away); to collect, hold; to choose, opt for something	
150918	bt	bt(I)/;bt(II)/;bt(III)/	bt (I);bt (II);bt (III)	n.;n.;n.	daughter;house, building; residence, home;length, piece	ambiguous DULAT candidates: 4 (showing top 3)
150919	mlk	mlk[;mlk(I);mlk(II)/	/m-l-k/;mlk (I);mlk (II)	vb;;n.	to reign, rule;king, sovereign;kingdom (power and territory)	
#---------------------------- KTU 1.87 22
150920	dbḥ	dbḥ[;dbḥ/	/d-b-ḥ/;dbḥ	vb;n.	to sacrifice;sacrifice, (sacrificial) banquet	
150921	šmn	šmn(I)/;šmn(II)/	šmn (I);šmn (II)	n.;adj.	oil;fat, fatling	
150922	mr	mr(I)/;mr(II)/;mr(IV)/	mr (I);mr (II);mr (IV)	n.;adj.;adj.	myrrh;bitter;valiant, hero	ambiguous DULAT candidates: 5 (showing top 3)
150923	šmn	šmn(I)/;šmn(II)/	šmn (I);šmn (II)	n.;adj.	oil;fat, fatling	
150924	rqḥ	rqḥ(I)/	rqḥ (I)	n.	perfumer, druggist	
150925	nbt	nbt/;nbt[	nbt;/n-b/	n.;vb	honey;to be smelted, coated with	
#---------------------------- KTU 1.87 23
150926	mtnt	mtnt/	mtnt	n.	loin	
150927	w	w	w	conj.	and	
150928	ynt	ynt/	ynt	n.	dove	
150929	qrt	qrt(I)/;qrt(II)/	qrt (I);qrt (II)	n.;n.	city;glory, honour	
150930	w	w	w	conj.	and	
150931	ṯn	ṯn(I)/;ṯn(II)/;ṯn(III)/	ṯn (I);ṯn (II);ṯn (III)	num.;num., adj.;n.	two;second;crimson (cloth, wool, purple)	ambiguous DULAT candidates: 4 (showing top 3)
150932	ḥṯm	ḥṯm				DULAT: NOT FOUND
#---------------------------- KTU 1.87 24
150933	w	w	w	conj.	and	
150934	bġr	bġr/	bġr	n.	shout	
150935	arbʿ	arbˤ/	ảrbʕ	num.	four	
150936	ʿšr	ˤšr[;ˤšr(I)/;ˤšr(I)/	/ʕ-š-r/;ʕšr (I);ʕšr(t) (I)	vb;n. num.;n.	to invite;ten;banquet	
150937	kdm	kdm(I)/	kd (I)	n.	jar	
150938	yn	yn/	yn	n.	wine	
#---------------------------- KTU 1.87 25
150939	prs	prs(I)/;prs/	prs (I);prś/s	n.;n.	pole;misura di capacità per aridi	
150940	qmḥ	qmḥ/	qmḥ	n.	flour	
150941	mʿlt	mˤlt/	mʕlt	n.	step	
#---------------------------- KTU 1.87 26
150942	mdbḥt	mdbḥt/	mdbḥ	n.	altar	
150943	bt	bt(I)/;bt(II)/;bt(III)/	bt (I);bt (II);bt (III)	n.;n.;n.	daughter;house, building; residence, home;length, piece	ambiguous DULAT candidates: 4 (showing top 3)
150944	ilt	ilt(I)/	ỉlt (I)	n.	goddess	
150945	ʿṣrm	ˤṣrm				DULAT: NOT FOUND
150946	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
#---------------------------- KTU 1.87 27
150947	ṣpn	ṣpn/	ṣpn	TN, DN	north	
150948	š	š/;š[;š(II)/	š;/š-l-m/;šrt (II)	n.;vb;n.	ram;to be well, do well, be in peace;?	
150949	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
150950	ġlmt	ġlmt(I)/;ġlmt(II)/	ġlmt (I);ġlmt (II)	n.;n.	damsel;concealment, darkness	
150951	š	š/;š[;š(II)/	š;/š-l-m/;šrt (II)	n.;vb;n.	ram;to be well, do well, be in peace;?	
150952	w	w	w	conj.	and	
150953	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
#---------------------------- KTU 1.87 28
150954	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
150955	yrḫ	yrḫ/	yrḫ	n.	moon	
150956	gdlt	gdlt(I)/;gdlt(II)/	gdlt (I);gdlt (II)	n.;n.	head of cattle, cow for sacrifice;power, reach	
150957	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
150958	nkl	nkl				DULAT: NOT FOUND
150959	gdlt	gdlt(I)/;gdlt(II)/	gdlt (I);gdlt (II)	n.;n.	head of cattle, cow for sacrifice;power, reach	
150960	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
150961	bʿ	bˤ				DULAT: NOT FOUND
#---------------------------- KTU 1.87 29
150962	lt	lt	lt	?	?	
150963	bhtm	bhtm(II)/	bt (II)	n.	house, building; residence, home	
150964	ʿṣrm	ˤṣrm				DULAT: NOT FOUND
150965	linš	linš				DULAT: NOT FOUND
#---------------------------- KTU 1.87 30
150966	ilm	ilm(III)/;ilm(I)/	ảl (III);ỉl (I)	n.;n.	ram (of superior quality);god	
150967	gdlt	gdlt(I)/;gdlt(II)/	gdlt (I);gdlt (II)	n.;n.	head of cattle, cow for sacrifice;power, reach	
150968	ilhm	ilhm				DULAT: NOT FOUND
150969	dqt	dqt(I)/;dqt(II)/	dqt (I);dqt (II)	adj. or n.;n.	small, tiny, fine;manufacture, moulding	
#---------------------------- KTU 1.87 31
150970	špš	špš/	špš	n.	sun	
150971	gdlt	gdlt(I)/;gdlt(II)/	gdlt (I);gdlt (II)	n.;n.	head of cattle, cow for sacrifice;power, reach	
150972	ršp	ršp/	ršp	DN	DN, flame, plague	
150973	šrp	šrp/	šrp	n.	burnt sacrifice, burnt offering, holocaust	
#---------------------------- KTU 1.87 32
150974	w	w	w	conj.	and	
150975	šlmm	šlmm(II)/	šlm (II)	n.	communion victim / sacrifice, ‘peace-offering’	
150976	kmm	kmm;kmm	kmm;km	adv.;	ditto, in the same amount;like	
150977	dqtm	dqtm(I)/	dqt (I)	adj. or n.	small, tiny, fine	
150978	ilh	ilh/;ilh(I)/	ỉlh;ỉlt (I)	DN;n.	the ‘Divine One’;goddess	
150979	gdlt	gdlt(I)/;gdlt(II)/	gdlt (I);gdlt (II)	n.;n.	head of cattle, cow for sacrifice;power, reach	
#---------------------------- KTU 1.87 33
150980	ilhm	ilhm				DULAT: NOT FOUND
150981	gdlt	gdlt(I)/;gdlt(II)/	gdlt (I);gdlt (II)	n.;n.	head of cattle, cow for sacrifice;power, reach	
150982	ilhm	ilhm				DULAT: NOT FOUND
150983	dqt	dqt(I)/;dqt(II)/	dqt (I);dqt (II)	adj. or n.;n.	small, tiny, fine;manufacture, moulding	
150984	ṯkm	ṯkm/	ṯkm	n.	shoulder	
#---------------------------- KTU 1.87 34
150985	n	n(II)[;n[;n[	-n (II);/g-r(-y)/;/h-b-ṭ/ẓ/	pers. pn., morph., vb;vb;vb	me, to me;to attack;to knock down, hit	ambiguous DULAT candidates: 42 (showing top 3)
150986	w	w	w	conj.	and	
150987	šnm	šnm				DULAT: NOT FOUND
150988	dqt	dqt(I)/;dqt(II)/	dqt (I);dqt (II)	adj. or n.;n.	small, tiny, fine;manufacture, moulding	
150989	ilt	ilt(I)/	ỉlt (I)	n.	goddess	
150990	bt	bt(I)/;bt(II)/;bt(III)/	bt (I);bt (II);bt (III)	n.;n.;n.	daughter;house, building; residence, home;length, piece	ambiguous DULAT candidates: 4 (showing top 3)
#---------------------------- KTU 1.87 35
150991	bqtm	bqtm				DULAT: NOT FOUND
150992	b	b;b(II)[;b/	b;/ʕ-r-b/ (II);lb	prep.;vb;n.	in; through, on; by, at; within, inside, in, to, against, between, upon; from; with, in; of, from among;to give a guarantee or pledge, stand surety for, leave a deposit;heart	ambiguous DULAT candidates: 6 (showing top 3)
150993	nbk	nbk(I)/	nb/pk (I)	n.	fountain, spring	
150994	šrp	šrp/	šrp	n.	burnt sacrifice, burnt offering, holocaust	
150995	w	w	w	conj.	and	
150996	šlmm	šlmm(II)/	šlm (II)	n.	communion victim / sacrifice, ‘peace-offering’	
#---------------------------- KTU 1.87 36
150997	kmm	kmm;kmm	kmm;km	adv.;	ditto, in the same amount;like	
150998	gdlt	gdlt(I)/;gdlt(II)/	gdlt (I);gdlt (II)	n.;n.	head of cattle, cow for sacrifice;power, reach	
150999	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
151000	bʿl	bˤl[;bˤl(I)/;bˤl(II)/	/b-ʕ-l/;bʕl (I);bʕl (II)	vb;n.;n., DN	to make, manufacture; to work;labourer, unskilled labourer;lord; owner of (or resident in) a place, owner of thing, boss of a place or thing; person of superior rank	
151001	ṣpn	ṣpn/	ṣpn	TN, DN	north	
151002	dqt	dqt(I)/;dqt(II)/	dqt (I);dqt (II)	adj. or n.;n.	small, tiny, fine;manufacture, moulding	
#---------------------------- KTU 1.87 37
151003	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
151004	ṣpn	ṣpn/	ṣpn	TN, DN	north	
151005	gdlt	gdlt(I)/;gdlt(II)/	gdlt (I);gdlt (II)	n.;n.	head of cattle, cow for sacrifice;power, reach	
151006	lbʿl	lbˤl				DULAT: NOT FOUND
#---------------------------- KTU 1.87 38
151007	ugrt	ugrt				DULAT: NOT FOUND
151008	š	š/;š[;š(II)/	š;/š-l-m/;šrt (II)	n.;vb;n.	ram;to be well, do well, be in peace;?	
151009	lilib	lilib				DULAT: NOT FOUND
151010	ġ	ġ				DULAT: NOT FOUND
151011	xx	xx				
151012	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
151013	aṯ	aṯ				DULAT: NOT FOUND
#---------------------------- KTU 1.87 39
151014	rt	rt				DULAT: NOT FOUND
151015	w	w	w	conj.	and	
151016	ʿṣrm	ˤṣrm				DULAT: NOT FOUND
151017	lri	lri				DULAT: NOT FOUND
151018	ṯlṯm	ṯlṯm/;ṯlṯm(I)/	ṯlṯm;ṯlṯ (I)	num.;n. num.	thirty;three	
#---------------------------- KTU 1.87 40
151019	pamt	pamt/	pảm(t)	n.	time	
151020	w	w	w	conj.	and	
151021	bt	bt(I)/;bt(II)/;bt(III)/	bt (I);bt (II);bt (III)	n.;n.;n.	daughter;house, building; residence, home;length, piece	ambiguous DULAT candidates: 4 (showing top 3)
151022	bʿlt	bˤlt/	bʕlt	n.	lady	
151023	btm	btm(I)/;btm(II)/	bt (I);bt (II)	n.;n.	daughter;house, building; residence, home	
#---------------------------- KTU 1.87 41
151024	rmm	rmm[;rmm(I)/	/r-m/;rm (I)	vb;adj.	to go up, get up;high, lofty, sublime, exalted	
151025	w	w	w	conj.	and	
151026	ʿly	ˤly[;ˤly(I)/;ˤly(II)/	/ʕ-l-y/;ʕly (I);ʕly (II)	vb;adj.;n.	to go up, rise;most high, exalted;place of sacrifice, propitiatory	
151027	mdbḥt	mdbḥt/	mdbḥ	n.	altar	
151028	b	b;b(II)[;b/	b;/ʕ-r-b/ (II);lb	prep.;vb;n.	in; through, on; by, at; within, inside, in, to, against, between, upon; from; with, in; of, from among;to give a guarantee or pledge, stand surety for, leave a deposit;heart	ambiguous DULAT candidates: 6 (showing top 3)
151029	ḫmš	ḫmš(I)/;ḫmš(II)/	ḫmš (I);ḫmš (II)	n. num.;adj.	five;fifth	
#---------------------------- KTU 1.87 42
151030	bt	bt(I)/;bt(II)/;bt(III)/	bt (I);bt (II);bt (III)	n.;n.;n.	daughter;house, building; residence, home;length, piece	ambiguous DULAT candidates: 4 (showing top 3)
151031	il	il(I)/	ỉl (I)	n.	god	
151032	ṯql	ṯql/	ṯql	n.	shekel	
151033	ksp	ksp/	ksp	n.	silver	
151034	kbd	kbd[;kbd(I)/;kbd(II)/	/k-b-d/;kbd (I);kbd (II)	vb;n.;n.	to honour, to pay homage to, welcome;liver;total (quantity or price), correct, exact number	ambiguous DULAT candidates: 4 (showing top 3)
#---------------------------- KTU 1.87 43
151035	w	w	w	conj.	and	
151036	dbḥ	dbḥ[;dbḥ/	/d-b-ḥ/;dbḥ	vb;n.	to sacrifice;sacrifice, (sacrificial) banquet	
151037	kl	kl/	kl	n.	totality (of)	
151038	aṯrt	aṯrt(I)/	ảṯrt (I)	n.	back part (of the head), nape	
#---------------------------- KTU 1.87 44
151039	ʿšrm	ˤšrm/;ˤšrm(II)/	ʕšrm;ʕšr (II)	n. num.;n.	twenty;marshal, headwaiter	
151040	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
151041	inš	inš/	ỉnš	n.	people	
151042	ilm	ilm(III)/;ilm(I)/	ảl (III);ỉl (I)	n.;n.	ram (of superior quality);god	
151043	ṯṯb	ṯṯb[	/ṯ-b/	vb	to return, turn round, go back, make one’s way, go through	
151044	md	md(II)/;md/	md (II);lmd	n.;adj., n.	skilled, initiate, expert;trained	
#---------------------------- KTU 1.87 45
151045	bḥ	bḥ				DULAT: NOT FOUND
151046	bʿl	bˤl[;bˤl(I)/;bˤl(II)/	/b-ʕ-l/;bʕl (I);bʕl (II)	vb;n.;n., DN	to make, manufacture; to work;labourer, unskilled labourer;lord; owner of (or resident in) a place, owner of thing, boss of a place or thing; person of superior rank	
151047	gdlt	gdlt(I)/;gdlt(II)/	gdlt (I);gdlt (II)	n.;n.	head of cattle, cow for sacrifice;power, reach	
151048	l	l(I);l(II);l(III)	l (I);l (II);l (III)	prep.;adv.;functor	to, towards, up to;no, not;certainly, undoubtedly, yes	ambiguous DULAT candidates: 7 (showing top 3)
151049	bʿl	bˤl[;bˤl(I)/;bˤl(II)/	/b-ʕ-l/;bʕl (I);bʕl (II)	vb;n.;n., DN	to make, manufacture; to work;labourer, unskilled labourer;lord; owner of (or resident in) a place, owner of thing, boss of a place or thing; person of superior rank	
151050	ṣpn	ṣpn/	ṣpn	TN, DN	north	
151051	dqt	dqt(I)/;dqt(II)/	dqt (I);dqt (II)	adj. or n.;n.	small, tiny, fine;manufacture, moulding	
#---------------------------- KTU 1.87 46
